runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
14.4921875,908.51,22.12,25.11,20.0,9.27,20.51,0.83,-0.67,-0.1,10596692.0,12313796.0
15.546875,910.45,19.25,20.1,18.27,3.41,17.48,1.02,-0.24,0.64,2528230.0,2936162.0
14.2734375,910.63,20.73,25.05,17.04,0.49,16.65,0.79,0.41,0.36,9784870.0,11360142.0
11.96875,911.11,22.34,26.41,18.45,1.52,17.42,0.77,0.04,-0.01,15911610.0,18465204.0
10.15625,909.58,22.0,24.88,19.5,7.55,18.65,0.52,0.03,0.02,9062264.0,10511596.0
10.4765625,908.56,20.66,22.58,19.21,23.09,20.09,0.58,-0.0,0.19,5714082.0,6624728.0
15.1953125,908.69,22.52,25.68,19.98,0.82,19.89,0.69,-0.25,-0.1,11356812.0,13163010.0
13.3984375,908.04,22.94,27.12,19.98,11.59,20.78,0.77,-0.12,0.14,15914702.0,18437030.0
13.109375,906.12,23.54,28.17,20.9,1.27,21.02,0.85,-0.54,0.04,11900066.0,13775344.0
11.5859375,905.46,24.09,28.24,20.41,5.43,21.26,0.96,-0.23,0.17,13666588.0,15805396.0
11.6953125,907.02,23.24,27.81,20.05,12.36,21.29,1.08,0.06,0.28,11793210.0,13627564.0
13.5,905.62,25.17,30.65,20.58,2.39,22.1,0.92,0.17,0.19,16442200.0,18981084.0
12.2890625,904.8,25.68,29.92,21.75,4.83,22.62,1.06,-0.4,0.08,15924352.0,18368080.0
12.09375,913.59,21.48,23.47,18.77,7.03,18.25,1.62,-1.19,0.97,4837176.0,5574204.0
12.4765625,916.86,19.09,21.16,17.74,0.5,15.22,0.99,-0.84,0.02,5094276.0,5865800.0
10.5703125,912.01,18.64,21.23,16.83,1.65,15.69,0.85,-0.63,-0.53,7031116.5,8087810.0
9.2734375,909.86,17.14,19.17,15.48,13.03,16.22,1.29,-1.25,-0.13,4362057.5,5013043.0
11.578125,915.19,15.93,16.88,15.15,3.1,14.8,0.96,-0.39,0.31,2274710.2,2612362.2
11.0234375,915.06,18.05,20.74,15.79,0.01,13.15,0.53,0.14,-0.02,7658222.0,8785882.0
9.140625,914.63,17.6,19.51,15.8,3.35,14.71,0.61,-0.48,0.03,5901392.0,6764888.0
8.3125,916.62,16.79,18.35,15.61,5.56,15.06,0.87,-0.76,0.22,3622303.8,4148523.0
8.65625,916.48,17.41,19.65,15.62,2.76,15.57,0.67,-0.47,-0.24,6481124.5,7414858.5
8.109375,914.38,17.12,18.26,16.35,3.35,15.51,0.86,-0.78,0.04,2856275.2,3265428.0
8.0546875,916.77,15.77,16.71,14.57,11.38,15.4,1.14,-1.02,0.41,1589640.5,1816196.0
9.578125,920.17,16.91,20.77,14.56,0.43,13.11,0.85,0.1,0.54,8775949.0,10015468.0
8.2734375,919.9,16.97,18.98,15.15,0.16,13.44,0.71,0.32,0.51,5320151.0,6066242.0
6.75,918.23,16.95,19.38,15.17,0.0,12.44,0.64,0.38,0.5,5024398.0,5723926.0
5.4375,916.02,16.26,18.1,14.51,1.18,11.9,0.6,-0.33,0.29,4950231.0,5635672.0
4.8203125,915.61,15.48,17.12,14.29,4.15,13.32,0.5,0.04,-0.12,4366462.0,4965928.0
5.0859375,914.35,17.57,21.59,14.13,0.18,14.67,0.7,0.12,-0.27,10702416.0,12161438.0
4.25,910.17,18.23,21.17,14.9,1.63,15.67,0.77,-0.48,-0.27,8733453.0,9916472.0
4.03125,904.82,16.4,17.73,15.61,4.23,15.83,0.86,-0.77,0.16,2486761.8,2820611.8
4.7734375,909.92,15.98,18.37,13.86,6.69,14.03,1.32,-0.91,0.6,2628716.0,2979292.0
6.109375,914.1,15.7,17.91,14.05,0.17,12.03,0.56,-0.29,-0.05,6221564.0,7046028.0
5.265625,914.91,15.93,17.82,14.51,3.99,12.85,0.87,-0.59,0.27,5758004.0,6514650.0
5.03125,914.83,15.75,17.4,14.45,3.45,13.79,0.9,-0.77,0.22,3910294.0,4420118.0
5.28125,918.39,14.82,16.4,13.29,5.82,14.23,0.74,0.25,0.33,3424566.0,3867346.0
5.7734375,917.3,17.01,20.56,13.43,0.02,12.76,0.65,0.39,0.22,8804698.0,9935398.0
4.8046875,915.33,18.11,21.53,13.42,0.64,14.26,0.97,-0.62,-0.07,12485320.0,14081608.0
4.1875,917.22,16.19,18.0,14.38,16.13,15.29,0.62,-0.06,0.02,3013598.0,3396024.0
7.7734375,918.07,17.25,19.93,14.67,0.98,15.08,0.69,-0.29,-0.32,6416830.0,7227224.0
7.1484375,917.91,17.98,21.19,14.81,0.42,14.54,0.78,0.02,-0.26,9856064.0,11092072.0
5.953125,914.96,18.24,23.42,12.38,0.47,14.18,0.87,0.29,-0.1,13270320.0,14924124.0
4.90625,909.52,19.07,23.42,13.15,0.05,15.45,0.94,-0.35,-0.05,13835498.0,15550248.0
4.0078125,908.97,17.63,19.98,15.93,2.04,15.03,1.32,-1.07,0.21,7842146.0,8806808.0
4.1484375,909.37,16.55,18.71,14.5,2.23,13.63,1.06,-0.92,0.2,4955254.0,5560444.0
4.3359375,914.34,13.58,14.97,11.24,10.4,12.51,1.43,-1.32,0.39,1877002.0,2105504.0
6.2734375,921.16,9.86,11.11,8.23,3.18,7.68,1.16,-1.14,0.14,1212274.0,1358656.0
6.546875,923.93,8.0,8.88,7.42,3.49,6.64,1.09,-1.06,0.05,1455314.0,1630008.0
6.4140625,923.65,8.84,10.16,7.43,1.89,6.74,0.99,-0.9,-0.09,3058434.0,3423140.0
5.8984375,924.16,8.55,9.23,8.11,7.51,8.02,1.02,-0.94,0.09,3131078.0,3502332.0
6.828125,925.67,10.34,12.75,7.88,0.92,7.8,0.66,-0.15,-0.21,5550902.0,6202820.0
5.9765625,922.89,12.45,16.31,8.16,0.03,8.54,0.73,-0.19,-0.48,12041808.0,13449892.0
4.8671875,918.6,11.51,13.72,9.8,1.81,8.9,1.0,-0.92,-0.02,6595390.0,7360476.0
4.671875,920.77,11.1,11.95,10.26,5.41,9.48,0.78,-0.68,0.31,1513734.0,1688216.0
5.3671875,924.18,10.3,11.08,9.55,3.07,8.89,0.69,-0.25,0.26,2586354.0,2882656.0
5.3828125,923.16,12.29,15.36,9.58,0.22,8.31,0.76,0.12,-0.03,8186234.0,9115732.0
4.484375,920.62,12.81,17.04,7.18,0.0,7.49,0.86,0.25,-0.11,10587172.0,11782660.0
3.6328125,917.75,13.27,17.43,7.18,0.0,8.82,0.83,0.05,-0.21,12239700.0,13614344.0
3.1875,917.06,13.88,16.4,10.08,0.97,10.02,1.03,-0.71,0.09,9572798.0,10640248.0
3.0625,920.4,12.82,14.65,11.16,0.6,9.72,0.82,-0.11,0.44,2719946.0,3020748.0
2.9609375,922.48,14.38,17.98,10.7,0.01,9.47,0.82,0.08,0.01,9146436.0,10150988.0
2.8671875,918.92,14.92,20.18,9.11,0.0,10.77,0.87,0.32,-0.03,13795684.0,15302532.0
2.828125,917.07,14.94,18.48,9.9,1.46,12.14,0.97,-0.65,0.09,8995480.0,9971620.0
2.96875,916.16,14.78,20.0,10.64,0.46,10.26,0.99,0.21,0.23,10922652.0,12098892.0
2.875,911.44,14.44,17.54,10.25,2.55,11.41,1.21,-0.74,0.46,10330736.0,11436500.0
2.921875,916.66,13.85,16.75,11.39,5.36,10.85,1.01,-0.8,0.48,5267804.0,5824832.0
3.7265625,924.3,10.39,11.64,9.08,12.59,9.42,1.37,-0.69,0.88,933692.0,1032032.0
5.8984375,922.76,11.31,13.94,8.46,0.0,4.79,0.59,-0.03,-0.18,8203140.0,9059656.0
5.109375,919.14,10.67,12.77,8.34,0.87,7.44,0.6,-0.17,-0.29,5582736.0,6163872.0
4.265625,917.93,10.33,11.46,8.51,0.57,8.31,0.57,-0.14,-0.32,2913582.0,3216024.0
3.6640625,920.43,10.74,14.0,6.51,1.52,8.23,1.08,-0.02,0.1,6172272.0,6812600.0
3.3828125,913.41,11.2,14.8,6.33,0.08,9.31,0.72,-0.12,-0.37,7207224.0,7954156.0
3.125,909.68,10.56,12.56,8.97,3.96,8.23,0.85,-0.71,-0.29,5094228.0,5619980.0
3.5703125,915.63,11.55,14.83,8.24,1.37,6.21,1.07,-0.18,0.33,7454736.0,8220840.0
3.2109375,912.09,11.94,15.77,7.96,0.0,6.81,0.93,0.06,0.06,9615830.0,10603312.0
2.96875,913.76,11.33,14.14,9.5,2.56,8.19,1.04,-0.91,0.03,7859956.0,8665004.0
3.03125,919.08,11.41,14.3,9.49,0.27,7.45,0.61,0.04,0.16,5413952.0,5965092.0
2.9453125,917.99,10.99,13.72,9.39,1.95,7.8,0.74,-0.58,0.08,4841646.0,5333908.0
2.921875,916.61,10.39,11.68,9.5,2.37,9.42,0.41,0.02,-0.05,2707160.0,2982208.0
3.046875,917.0,9.7,10.51,8.71,8.42,9.27,0.93,-0.87,0.12,1610702.0,1773964.0
4.28125,919.45,9.22,10.49,8.31,0.68,7.0,0.65,-0.09,0.28,2967566.0,3267144.0
3.9921875,918.41,9.27,10.8,8.13,3.11,6.48,0.79,-0.35,0.23,2905696.0,3198652.0
4.0,917.67,10.55,13.52,8.09,0.21,6.51,0.7,0.14,-0.01,6559780.0,7217420.0
3.546875,915.63,11.54,15.64,8.74,0.0,6.67,0.77,0.2,-0.23,9597494.0,10558488.0
3.1875,919.38,11.24,14.69,9.03,0.44,7.98,0.75,-0.24,-0.55,8085314.0,8893124.0
3.0390625,915.32,10.71,12.61,9.25,0.06,7.93,0.68,-0.45,-0.36,4604768.0,5062924.0
2.8984375,910.96,11.41,14.8,9.43,0.07,8.84,0.71,-0.15,-0.6,7529352.0,8279300.0
2.8203125,917.48,10.52,11.8,8.67,1.11,8.19,1.04,-0.86,0.04,2982478.0,3277832.0
2.8125,925.14,8.58,11.37,6.61,0.0,-1.44,1.26,-1.01,0.45,8447344.0,9282608.0
2.8046875,921.49,7.29,11.36,2.76,0.0,-1.84,0.85,0.26,0.03,12254940.0,13464120.0
2.7890625,914.05,7.96,12.65,2.78,0.0,2.86,0.81,0.04,-0.18,12273964.0,13482172.0
2.78125,909.78,8.62,12.26,4.28,1.11,3.96,0.65,-0.31,-0.2,11032964.0,12115824.0
2.7734375,911.92,8.5,10.87,7.32,2.74,5.59,0.53,-0.12,0.03,3616254.0,3969748.0
2.8125,910.02,7.71,9.5,6.27,0.43,3.18,0.37,-0.06,-0.12,3468362.0,3806876.0
2.78125,908.83,7.48,8.72,6.23,1.37,3.81,0.59,-0.4,-0.08,4102586.0,4501684.0
2.765625,912.86,9.21,12.85,6.24,0.1,5.65,0.62,-0.02,-0.49,9450276.0,10367892.0
2.78125,914.12,7.5,9.64,1.75,11.22,5.54,1.29,-1.23,0.11,3189850.0,3497196.0
4.40625,927.17,-0.18,1.69,-2.57,7.54,-3.19,2.0,-1.59,0.2,2822822.0,3710516.0
4.46875,920.77,0.49,3.76,-2.89,0.0,-4.12,0.72,0.19,-0.42,8535608.0,14486368.0
3.859375,914.33,1.64,5.56,-1.97,0.01,-2.01,0.59,-0.25,-0.44,8367700.0,12920708.0
3.515625,915.29,2.57,5.46,-0.2,0.01,-0.88,0.58,0.13,-0.06,5628474.0,7864096.0
3.046875,917.86,5.53,10.44,0.88,0.0,-0.5,0.95,0.38,0.29,6638416.0,8551132.0
2.8125,915.97,5.24,9.34,0.77,0.0,-0.19,1.0,0.09,0.16,9386596.0,11353420.0
2.765625,914.24,7.35,13.04,0.24,0.0,2.75,0.89,0.1,-0.06,11889282.0,13764940.0
2.75,912.5,6.73,10.16,2.15,0.08,3.72,0.73,-0.29,-0.09,7074332.0,7973364.0
2.75,914.04,7.12,9.83,4.73,0.8,2.97,0.85,-0.62,0.15,5648362.0,6266840.0
2.75,918.56,3.72,5.54,1.85,5.53,2.55,1.39,-1.35,0.07,2984258.0,3293056.0
3.421875,921.26,4.0,7.29,0.97,0.09,-1.09,0.89,-0.16,-0.11,7103870.0,7826748.0
2.96875,915.67,4.9,9.42,0.84,0.0,0.79,0.63,-0.03,-0.28,12067762.0,13263524.0
2.765625,914.97,4.84,8.4,0.57,0.14,2.16,0.8,-0.27,-0.4,8575616.0,9411280.0
2.734375,914.53,5.87,7.86,3.42,0.03,2.92,0.56,-0.2,-0.41,5606406.0,6145760.0
2.71875,920.37,5.31,6.55,3.71,1.05,2.57,1.0,-0.95,-0.02,2329592.0,2552296.0
2.71875,919.08,4.98,7.11,3.42,0.04,-0.7,0.64,-0.38,-0.23,6148200.0,6735244.0
2.703125,915.15,3.24,5.04,1.4,1.87,-0.98,0.79,-0.68,0.13,3923222.0,4300272.0
2.703125,913.36,2.0,4.1,-0.03,4.28,0.64,1.05,-1.0,0.01,3282216.0,3615200.0
2.84375,918.13,1.04,3.21,-0.17,1.57,-1.99,1.09,-0.64,-0.47,4677106.0,5600024.0
2.734375,918.7,1.16,2.92,-0.33,1.06,-1.62,0.76,-0.54,-0.51,5399644.0,6372548.0
2.703125,916.05,1.64,3.94,0.23,1.53,-0.96,0.82,-0.44,-0.53,5265518.0,6272144.0
2.6875,921.87,0.77,2.26,-0.11,4.32,-1.18,1.09,-1.02,0.05,2947050.0,3805724.0
2.703125,923.65,1.19,3.14,-0.59,0.79,-3.22,0.64,-0.52,0.16,4361908.0,6272176.0
2.6875,918.0,1.37,3.58,-0.15,0.82,-1.74,0.66,-0.37,-0.29,5569510.0,7682152.0
2.6875,920.47,1.06,2.64,-0.96,3.88,-0.93,1.05,-0.97,0.17,2846084.0,3934000.0
2.828125,921.89,0.3,1.64,-1.81,1.0,-3.79,1.01,-0.96,0.14,4355124.0,6707356.0
2.703125,920.83,-0.7,0.86,-2.3,4.75,-2.55,1.29,-1.25,0.06,2719010.0,4484864.0
2.671875,917.46,0.41,2.69,-2.57,0.05,-2.94,0.6,0.05,-0.29,4598480.0,8983188.0
2.65625,914.53,0.25,2.66,-2.64,1.07,-2.11,0.86,-0.71,-0.12,6099962.0,9900608.0
2.65625,915.37,1.29,3.48,-0.37,1.33,-0.91,0.57,-0.37,-0.24,4166008.0,6409464.0
2.65625,922.7,2.11,4.51,0.22,3.54,-0.31,1.11,-1.05,-0.01,4419486.0,6497812.0
3.046875,922.99,1.36,3.75,-0.43,0.54,-3.66,0.77,-0.62,-0.24,5381340.0,7894628.0
2.84375,918.66,0.01,1.59,-1.47,6.04,-2.25,1.06,-1.01,-0.05,3167096.0,4514568.0
2.703125,919.56,-0.21,1.27,-1.54,2.58,-2.0,0.82,-0.54,-0.2,2677162.0,5977916.0
2.640625,917.15,-0.56,1.68,-2.38,3.26,-2.73,1.04,-0.64,-0.63,3502496.0,7535128.0
2.640625,919.39,-0.89,0.4,-2.33,2.47,-3.27,0.89,-0.84,-0.18,2196850.0,6195124.0
2.625,919.49,0.32,2.69,-1.9,0.04,-3.28,0.75,0.04,-0.41,4802800.0,12343800.0
2.625,918.01,0.43,2.81,-1.97,0.56,-2.7,0.64,-0.3,-0.31,5395484.0,10367152.0
2.625,920.58,0.78,1.99,-0.65,1.01,-1.78,0.5,-0.21,-0.24,3369488.0,5809288.0
2.640625,922.99,1.51,2.66,0.22,1.11,-1.35,0.6,-0.07,-0.36,4192556.0,6736960.0
2.84375,921.03,2.25,4.48,0.47,1.45,-0.88,0.63,-0.44,-0.3,4656194.0,6727336.0
3.03125,921.24,2.1,4.09,0.49,1.72,-0.1,0.57,-0.23,-0.37,4085668.0,5692950.0
3.203125,921.3,2.02,3.93,0.5,2.84,-0.08,0.61,-0.37,-0.23,4306978.0,5638304.0
3.3125,924.96,1.5,3.23,-0.03,3.25,-0.25,0.92,-0.88,-0.02,4208380.0,5604944.0
3.296875,927.13,0.45,2.24,-0.62,3.55,-1.27,1.18,-1.15,0.09,3692198.0,5250904.0
3.171875,923.77,0.24,2.41,-1.26,3.11,-1.83,0.95,-0.83,-0.03,4339134.0,6623156.0
2.890625,924.24,0.81,2.03,-0.71,1.53,-1.04,0.71,-0.61,-0.18,3944030.0,6711556.0
2.796875,922.11,0.84,1.95,-0.71,1.55,-1.16,0.78,-0.35,-0.18,3825782.0,6077304.0
2.703125,919.5,3.6,8.55,-1.14,0.0,-1.23,0.75,0.07,-0.36,10950222.0,15779132.0
2.984375,916.44,3.79,8.33,-0.46,0.0,0.32,0.73,-0.13,-0.34,11529250.0,14473976.0
3.171875,915.01,3.88,8.46,-0.53,0.04,1.68,0.63,0.04,-0.13,9927204.0,11599472.0
3.875,916.1,4.32,7.55,0.11,0.04,1.61,0.84,0.15,0.2,6349314.0,7188924.0
4.34375,912.96,6.78,11.62,-0.38,0.06,3.23,0.95,-0.42,-0.12,14223662.0,15840092.0
4.8125,910.75,7.04,10.32,3.57,0.02,4.51,0.75,0.21,-0.23,7956728.0,8768028.0
4.75,906.52,8.52,12.09,3.85,0.41,5.9,0.89,-0.38,-0.21,10464338.0,11495152.0
4.59375,903.03,9.47,12.62,6.42,0.55,7.13,0.81,-0.41,-0.16,7568242.0,8301260.0
4.0625,908.92,9.86,13.02,7.33,1.58,6.77,0.9,-0.81,-0.0,6057132.0,6638692.0
3.78125,914.31,8.81,11.42,6.39,0.32,5.34,0.83,-0.64,-0.3,7231664.0,7926090.0
3.375,917.36,5.47,7.34,3.41,3.22,4.13,1.28,-1.26,-0.03,2808942.0,3080684.0
3.5625,916.15,4.82,7.14,2.66,4.04,2.91,1.22,-1.17,-0.21,5354146.0,5871872.0
3.96875,918.62,4.7,6.5,2.73,1.22,2.15,0.82,-0.58,-0.35,5522652.0,6056576.0
3.625,913.71,4.48,6.16,2.85,2.29,2.74,0.77,-0.6,-0.21,4339180.0,4759290.0
3.5,912.98,4.77,7.06,2.78,2.52,2.61,0.94,-0.85,-0.17,5792134.0,6353472.0
3.625,915.36,3.93,5.76,2.16,2.24,2.39,0.97,-0.47,-0.11,4048202.0,4441554.0
3.5625,913.56,6.52,10.39,2.17,0.27,1.46,0.76,0.01,-0.09,10375394.0,11381166.0
3.03125,915.25,5.61,7.09,4.23,4.07,3.55,0.81,-0.7,0.0,4954098.0,5435566.0
3.46875,916.98,6.63,9.4,4.35,1.02,3.63,0.75,-0.27,-0.62,7442518.0,8165702.0
3.21875,916.35,6.45,8.33,4.66,0.35,3.59,0.63,-0.16,-0.5,5850898.0,6420578.0
2.84375,914.1,7.19,9.53,5.13,0.59,4.32,0.68,-0.49,-0.28,7277764.0,7989694.0
2.6875,916.62,7.23,10.15,4.66,1.14,4.36,0.75,0.3,-0.06,5510712.0,6046754.0
2.65625,911.75,11.5,16.97,4.59,0.0,5.87,0.83,0.13,-0.29,16698142.0,18327304.0
2.625,907.81,12.31,16.4,7.7,0.21,8.02,0.97,-0.54,-0.12,15798098.0,17342074.0
2.625,907.25,12.36,15.46,10.12,0.26,8.8,0.64,-0.25,0.03,8078002.0,8869088.0
2.625,906.71,13.2,17.8,10.4,0.56,10.15,0.94,-0.73,-0.13,12087518.0,13275030.0
2.59375,908.51,12.33,15.12,10.37,1.18,9.71,1.03,-0.93,-0.01,7112310.0,7811676.0
2.59375,915.8,8.05,10.11,5.58,2.37,5.66,1.4,-1.27,0.18,2363876.0,2595124.0
2.625,915.98,10.26,14.87,4.8,0.16,5.09,1.02,-0.32,-0.47,15952048.0,17518886.0
2.625,916.64,8.54,11.22,6.05,8.53,6.12,1.21,-0.99,-0.13,4811490.0,5284606.0
3.875,916.83,8.47,11.76,5.94,0.38,3.74,0.78,-0.12,-0.19,8214966.0,9022048.0
3.34375,912.07,8.06,10.07,5.76,1.6,5.01,1.09,-0.94,-0.3,6426918.0,7060141.0
3.125,912.36,7.5,9.71,5.6,0.98,4.72,0.92,-0.61,-0.09,5783652.0,6352528.0
2.8125,918.9,8.89,12.29,5.98,1.11,4.26,0.89,-0.29,0.35,6518328.0,7160264.0
2.65625,918.51,9.46,12.93,4.49,0.8,4.29,0.81,0.11,0.02,10380226.0,11403229.0
2.625,915.41,10.95,15.46,4.09,7.09,6.51,1.12,-0.56,-0.13,13602501.0,14947667.0
3.3125,921.81,8.15,10.1,5.85,8.8,6.65,1.13,-0.95,0.52,4040104.8,4440508.0
4.5,919.42,7.42,9.33,5.87,2.88,5.61,0.92,-0.79,-0.03,5141955.5,5652655.0
4.375,916.86,7.82,10.44,5.21,0.83,4.76,0.89,-0.05,-0.13,5770405.5,6342429.0
3.65625,910.66,10.9,15.38,5.36,0.1,5.86,0.95,-0.15,-0.39,14945271.0,16430664.0
2.96875,910.75,12.46,16.29,6.23,2.81,8.76,1.14,-0.72,-0.26,16162843.0,17772096.0
2.90625,925.92,5.63,10.03,1.44,4.86,0.53,1.93,-1.41,0.49,6298125.0,6926287.0
3.25,927.27,6.0,9.54,1.85,0.03,-2.35,0.77,0.17,-0.26,14804614.0,16898988.0
2.875,921.01,7.19,10.86,3.48,0.0,-0.19,0.86,0.1,-0.33,14014948.0,15738948.0
2.65625,913.77,9.18,13.42,4.42,0.0,3.11,1.17,-0.32,-0.05,16793392.0,18659272.0
2.625,910.35,10.03,13.38,6.08,0.04,4.49,1.21,-0.45,0.51,10315763.0,11402777.0
2.59375,907.02,9.89,11.95,7.32,0.28,5.3,0.8,-0.47,0.27,5797684.0,6399600.0
2.625,909.39,7.13,9.58,4.58,9.13,5.92,1.5,-1.43,0.32,3277728.0,3619000.0
4.15625,921.53,3.07,4.92,1.67,9.28,2.16,1.53,-1.33,0.54,4076118.0,4504212.0
5.125,923.11,3.46,5.12,1.7,0.96,0.39,0.81,-0.36,-0.51,6289244.0,7009664.0
4.46875,922.2,3.7,5.0,1.91,2.22,1.0,0.71,-0.46,-0.2,6305640.0,7010550.0
4.03125,924.4,5.03,7.68,2.74,3.26,2.34,0.73,-0.57,-0.3,8084840.0,8975576.0
4.34375,923.79,5.34,8.42,3.19,3.13,2.76,0.65,-0.28,-0.25,7542106.0,8365854.0
4.59375,922.94,6.35,9.35,1.65,0.82,2.99,0.81,-0.08,-0.16,9862594.0,10940268.0
3.96875,920.99,10.42,16.05,2.75,1.04,5.16,1.2,-0.35,-0.27,20437028.0,22682726.0
3.375,921.72,11.5,14.58,7.35,0.21,6.16,0.79,0.08,-0.01,11945764.0,13263136.0
2.875,918.15,11.86,14.68,8.95,0.07,6.82,0.96,-0.34,0.14,10013786.0,11126054.0
2.65625,913.28,12.76,15.98,9.62,0.3,8.02,0.91,-0.47,0.18,10313232.0,11467760.0
2.59375,911.49,13.09,15.79,10.61,0.57,9.14,0.78,-0.5,0.05,8004896.0,8908176.0
2.59375,913.76,12.09,13.77,10.82,6.64,10.05,0.74,-0.51,0.13,3660720.0,4077306.0
3.5625,914.32,13.18,16.28,10.85,0.75,9.89,0.67,-0.29,0.18,6284970.0,7005410.0
3.25,915.33,11.53,13.16,9.78,2.62,10.51,1.08,-1.05,0.13,3091338.0,3448820.0
3.125,913.11,10.86,12.41,9.72,1.11,9.14,0.75,-0.58,-0.29,3864624.0,4314190.0
2.96875,911.89,10.32,11.7,8.7,3.66,9.09,0.98,-0.84,-0.15,3260204.0,3642184.0
3.375,914.78,11.74,14.61,9.01,1.15,8.65,0.69,-0.03,-0.06,6598244.0,7377170.0
2.96875,918.22,10.63,13.14,8.29,4.28,8.96,1.03,-0.93,0.32,4495212.0,5030080.0
3.0,919.75,9.12,10.2,8.31,1.23,7.21,0.89,-0.39,0.24,3141514.0,3518112.0
2.84375,917.28,12.73,16.54,8.75,0.03,8.26,0.9,0.23,-0.28,12466610.0,13970588.0
2.65625,916.73,14.43,18.9,9.92,0.07,10.32,1.18,-0.25,0.01,15546774.0,17436022.0
2.59375,913.84,15.96,19.96,11.72,0.23,11.4,0.9,-0.04,-0.19,12644980.0,14190864.0
2.59375,913.1,15.75,19.13,10.92,1.3,11.85,0.86,-0.06,-0.22,10462028.0,11750974.0
2.65625,910.6,16.94,19.54,12.28,0.36,13.11,0.72,-0.09,-0.33,11100666.0,12478596.0
2.59375,907.89,16.99,20.4,14.02,1.2,13.71,0.92,-0.14,-0.01,8190090.0,9212418.0
2.5625,910.16,17.61,21.1,14.47,0.88,13.65,0.99,-0.46,0.62,8807314.0,9914872.0
2.59375,912.68,15.56,18.23,11.93,7.6,11.81,0.84,-0.04,0.35,5913968.0,6665538.0
3.25,914.29,17.33,23.43,9.9,0.03,11.26,1.19,0.31,0.39,18567614.0,20951796.0
2.75,912.1,20.1,24.85,12.7,0.01,9.92,1.12,0.02,-0.06,21438152.0,24220894.0
2.59375,909.4,17.21,20.49,14.93,0.65,13.62,1.11,-0.79,0.31,12148320.0,13740130.0
2.5625,906.86,17.47,20.64,15.0,7.0,13.88,1.19,-0.98,0.3,10338670.0,11706770.0
2.90625,914.41,15.68,19.09,12.97,1.23,12.11,1.37,0.59,1.16,5167276.0,5858484.0
2.6875,916.85,17.78,22.28,13.07,0.02,9.11,1.12,0.22,0.59,16979126.0,19271560.0
2.59375,914.98,16.86,20.51,13.3,0.13,10.67,1.12,0.94,0.45,11572460.0,13149978.0
2.5625,912.66,17.98,23.81,10.7,0.0,9.15,1.08,0.44,0.23,18612652.0,21175734.0
2.53125,907.47,20.13,26.59,11.71,0.0,9.16,1.21,0.79,0.18,23096146.0,26307582.0
2.53125,907.41,22.35,27.58,15.18,0.0,12.12,1.11,0.15,0.08,23649242.0,26969412.0
2.53125,906.99,23.59,29.39,16.34,0.0,14.19,1.02,0.17,-0.03,23158496.0,26440728.0
2.5,903.08,23.88,29.14,16.75,0.0,15.63,1.07,0.4,0.1,18114800.0,20706288.0
2.5,900.07,25.69,31.37,19.58,0.04,15.67,0.96,-0.13,0.26,21953994.0,25124520.0
2.5,904.68,24.44,29.65,18.5,1.04,16.66,1.2,-0.31,0.39,20105974.0,23036564.0
2.5,907.92,19.63,26.2,13.02,4.88,14.44,1.97,-1.83,0.54,14779952.0,16953870.0
2.5625,913.19,14.53,17.04,13.21,0.6,8.87,1.05,-0.11,0.54,6016674.0,6910228.0
2.53125,911.75,17.66,22.12,13.44,0.28,9.95,1.11,0.24,-0.57,17766792.0,20428260.0
2.46875,906.96,20.64,25.64,15.39,0.0,10.92,1.04,0.35,-0.35,23795364.0,27393112.0
2.46875,903.04,21.47,26.86,15.77,0.0,13.95,1.16,-0.08,-0.02,22181436.0,25565468.0
2.46875,901.44,24.26,29.57,19.33,0.0,16.65,1.13,-0.16,-0.09,22217228.0,25637028.0
2.4375,898.67,25.43,30.56,19.77,0.02,18.15,1.16,-0.16,0.04,19399732.0,22412468.0
2.4375,897.06,26.85,31.76,21.86,0.05,18.69,1.13,-0.66,0.02,20046218.0,23186906.0
2.4375,897.45,24.24,31.03,18.22,4.48,19.02,1.7,-1.59,-0.04,15725528.0,18211004.0
2.5,905.37,20.13,24.39,16.18,0.87,13.4,1.17,-0.1,0.73,7701194.0,8928876.0
2.46875,908.06,23.31,29.07,17.79,4.04,14.34,1.44,-0.92,-0.03,18625688.0,21621132.0
2.5,913.43,18.28,20.32,16.55,0.89,13.88,1.08,-0.89,0.46,6358404.0,7389854.0
2.5,912.38,15.63,17.28,13.05,11.98,13.82,1.41,-1.3,0.2,2961948.0,3446528.0
3.125,915.03,14.62,16.11,12.84,3.15,12.14,0.74,-0.53,0.15,4526944.0,5273916.0
3.0,917.58,16.36,19.67,14.15,0.31,12.39,1.15,0.61,0.94,5798504.0,6763412.0
2.5625,915.19,21.38,28.5,12.2,0.0,8.6,1.27,0.58,0.84,23550070.0,27475632.0
2.4375,907.52,23.86,31.71,13.77,0.0,9.38,1.34,0.84,0.18,25166120.0,29368584.0
2.4375,904.29,27.25,34.13,18.68,0.0,13.34,1.25,0.02,0.07,25155104.0,29363212.0
2.40625,902.52,27.17,32.61,21.72,0.0,16.04,1.25,-0.17,0.23,23600466.0,27555540.0
