runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
55.757812,818.43,16.62,20.45,13.32,0.66,11.47,1.07,-0.49,-0.94,10453216.0,12041026.0
45.703125,819.55,13.91,15.45,12.46,6.13,12.19,0.93,-0.42,-0.83,2904454.0,3341984.0
42.898438,820.32,12.59,14.93,9.96,2.23,10.68,1.04,-0.38,-0.96,3225648.0,3707900.0
41.03125,824.26,8.67,10.25,7.43,7.17,7.83,0.91,-0.36,-0.83,1935128.0,2224114.0
41.835938,820.21,12.3,15.15,7.57,0.08,8.95,0.59,0.31,0.2,5553632.0,6382224.0
37.484375,817.26,17.13,19.84,11.93,0.5,12.61,0.72,0.51,0.49,8670360.0,9961396.0
31.601562,814.51,19.2,22.72,14.93,0.75,14.13,0.98,0.77,0.55,11277122.0,12953592.0
27.664062,817.32,10.89,15.74,7.09,8.01,8.83,1.16,-0.38,-1.09,6927716.0,7954128.0
46.578125,819.97,7.36,8.36,6.43,24.79,6.68,0.98,-0.43,-0.88,1945544.0,2233292.0
82.9375,820.8,8.36,9.04,6.41,1.76,5.36,0.49,-0.07,-0.43,2867120.0,3290752.0
89.86719,819.36,13.57,17.57,8.79,0.55,9.45,0.47,0.1,-0.04,7778586.0,8925528.0
77.90625,819.05,13.02,17.14,10.68,4.61,10.32,0.72,-0.09,-0.67,5841092.0,6698936.0
70.453125,815.16,14.99,19.84,9.52,1.99,10.79,0.64,0.26,-0.05,9735398.0,11164224.0
61.265625,818.51,9.57,12.3,7.75,2.11,6.92,1.01,-0.38,-0.93,4776326.0,5474952.0
52.664062,818.49,10.78,15.66,8.14,2.82,8.42,0.78,-0.22,-0.74,5739936.0,6578700.0
46.625,819.07,10.88,13.96,8.64,10.03,9.11,0.89,-0.38,-0.79,5836262.0,6686800.0
49.109375,820.67,11.4,14.75,9.08,4.13,8.81,0.72,-0.25,-0.66,6158448.0,7054672.0
49.65625,817.75,13.23,18.12,9.47,6.96,10.18,0.64,-0.05,-0.42,9287822.0,10637260.0
52.65625,818.86,9.96,12.29,8.18,8.63,8.38,0.83,-0.29,-0.77,4197340.0,4805956.0
61.34375,818.42,11.58,16.11,8.17,1.85,8.98,0.73,-0.18,-0.66,7057252.0,8077956.0
61.140625,817.36,12.18,17.67,7.47,0.93,9.28,0.38,0.06,-0.14,7163690.0,8197568.0
52.007812,814.65,14.08,19.73,8.09,0.08,8.06,0.76,0.41,0.46,13061770.0,14945472.0
41.851562,812.96,14.63,19.92,8.77,0.0,6.99,0.98,0.56,0.79,15367776.0,17580776.0
33.367188,812.01,14.53,20.13,8.92,0.0,7.38,0.88,0.38,0.78,15406332.0,17620384.0
27.335938,813.14,14.51,19.78,8.1,0.36,6.23,0.75,0.08,-0.12,15651060.0,17895148.0
24.179688,822.12,4.61,8.45,1.32,1.17,-0.66,1.31,-0.5,-1.2,6397446.0,7311668.0
22.890625,819.1,6.77,11.74,1.4,0.2,1.36,0.44,-0.19,-0.25,7508480.0,8911840.0
22.171875,819.91,6.16,10.11,3.61,1.02,2.02,0.92,-0.33,-0.85,6208436.0,7250088.0
21.804688,817.43,9.06,12.87,3.74,0.2,4.41,0.36,0.06,-0.17,6736440.0,7780632.0
21.570312,817.29,8.04,12.99,2.84,2.27,3.97,1.06,-0.35,-0.99,7812666.0,8960760.0
21.710938,820.13,4.15,5.64,2.35,4.94,0.92,0.83,-0.41,-0.71,4074956.0,4906448.0
23.257812,817.85,7.65,10.39,2.65,1.44,4.64,0.43,-0.26,-0.27,4162394.0,5038716.0
23.992188,815.17,10.9,15.56,6.95,4.21,7.75,0.43,-0.16,-0.28,6088270.0,7095188.0
25.484375,813.53,10.57,16.92,4.82,0.7,6.96,0.73,-0.03,-0.28,7776890.0,8928552.0
24.34375,816.77,8.25,14.49,4.06,1.49,4.34,1.0,-0.37,-0.91,8065044.0,9220616.0
23.023438,819.88,6.87,10.03,3.97,0.27,2.38,0.5,-0.18,-0.29,5267410.0,6014144.0
22.085938,813.24,11.48,17.18,4.24,0.0,6.55,0.9,0.38,0.78,11369334.0,12974344.0
21.5,810.05,12.85,18.38,6.54,0.01,6.87,0.47,0.18,0.33,13570678.0,15478776.0
21.257812,812.97,11.24,18.17,6.22,0.22,6.25,0.89,-0.19,-0.79,12418082.0,14159492.0
21.359375,818.63,6.01,9.19,2.02,7.95,3.58,1.13,-0.49,-1.01,2759084.0,3145816.0
26.726562,819.21,3.12,4.43,1.75,6.59,1.66,0.8,-0.41,-0.65,2875522.0,3715068.0
34.304688,819.7,4.65,7.65,1.74,4.03,1.57,0.7,-0.47,-0.46,5004734.0,6614088.0
35.21875,818.61,7.54,11.28,2.53,2.57,3.99,0.43,-0.07,0.31,6521158.0,8244564.0
33.28125,817.64,9.19,12.89,6.37,3.64,5.91,0.32,0.05,0.05,6746588.0,8048732.0
32.796875,819.24,7.26,10.69,4.33,6.82,5.93,0.55,-0.24,-0.47,5784052.0,6745436.0
33.890625,819.2,8.66,13.15,4.56,1.87,5.09,0.27,-0.02,0.09,7954766.0,9158592.0
31.515625,818.27,10.33,15.02,5.91,0.5,5.74,0.56,0.24,0.44,9188712.0,10514300.0
27.359375,822.09,6.91,10.98,2.89,3.06,4.8,1.07,-0.51,-0.93,5924822.0,6761728.0
25.859375,821.96,6.3,8.88,3.08,0.09,1.55,0.4,0.03,0.1,5914380.0,6745624.0
23.765625,819.66,9.91,13.54,5.49,0.02,4.33,0.36,-0.08,-0.02,7582264.0,8642188.0
22.265625,820.15,8.63,11.3,5.78,1.65,5.05,0.71,-0.15,-0.66,6783180.0,7727868.0
22.09375,820.2,7.45,8.63,6.35,1.11,5.58,0.5,-0.21,-0.45,1698902.0,1935444.0
22.125,820.64,8.13,10.31,5.96,0.65,6.7,0.26,-0.16,-0.12,2306094.0,2626536.0
21.671875,819.95,10.09,13.8,6.2,0.14,6.1,0.4,0.08,0.11,6239258.0,7105920.0
21.21875,817.45,11.92,15.14,6.62,0.32,7.39,0.67,0.49,0.4,7115500.0,8103344.0
21.1875,815.89,12.5,15.97,8.53,0.55,8.28,0.76,0.38,0.38,6409086.0,7298740.0
21.890625,819.79,7.26,9.13,5.17,1.13,4.77,0.8,-0.33,-0.73,2997880.0,3412608.0
22.34375,818.1,9.97,14.9,5.52,0.07,6.56,0.59,0.26,0.26,5131668.0,5841752.0
21.828125,815.9,11.44,17.6,3.8,0.04,6.16,0.74,0.24,0.26,12475584.0,14201248.0
21.53125,820.87,4.53,8.39,1.51,8.42,2.36,1.05,-0.51,-0.92,3799698.0,4324428.0
25.75,822.23,4.74,6.59,1.59,1.76,1.42,0.49,-0.26,-0.25,3890514.0,4887016.0
28.171875,816.46,8.75,13.76,3.96,0.12,4.12,0.87,0.36,0.78,8323186.0,10157776.0
24.546875,813.23,9.37,14.81,4.72,0.01,4.24,1.01,0.46,0.89,10883214.0,12857820.0
21.578125,812.53,10.39,16.69,3.78,0.01,2.56,0.87,0.26,0.49,12957778.0,15028948.0
20.796875,818.25,6.27,12.99,1.25,0.02,1.35,0.99,-0.32,-0.92,12263840.0,14087768.0
20.609375,819.04,5.78,10.75,0.26,0.08,1.47,0.68,-0.04,-0.36,5570246.0,6379476.0
20.4375,819.73,3.15,6.74,0.17,0.03,-1.6,0.78,-0.27,-0.71,6372922.0,7280992.0
20.296875,816.58,7.41,13.14,0.64,0.01,2.35,0.57,0.26,0.44,8358314.0,9533040.0
20.203125,816.08,8.55,14.04,2.43,0.03,2.45,0.38,-0.1,-0.03,11201308.0,12756964.0
20.125,816.53,8.26,13.08,3.11,0.01,2.36,0.34,0.02,0.18,10081514.0,11473456.0
20.046875,814.0,9.29,14.74,1.92,1.37,2.5,0.82,0.51,0.61,11408386.0,12978464.0
20.03125,813.16,8.79,13.78,4.13,3.1,3.48,0.79,0.46,0.56,11267476.0,12815756.0
20.4375,816.73,6.04,9.81,2.02,2.92,3.42,0.32,-0.04,0.03,9141568.0,10466652.0
21.015625,817.36,7.69,12.28,1.4,7.99,2.4,0.6,0.16,0.07,10688768.0,12201212.0
24.3125,820.1,2.12,5.5,-0.17,15.7,1.13,0.78,-0.27,-0.72,4977104.0,6663816.0
32.015625,818.01,2.66,7.53,-1.04,0.97,0.98,0.39,0.08,0.26,2851036.0,6047008.0
32.078125,816.95,7.12,13.52,-0.91,0.01,1.96,0.77,0.3,0.67,7623186.0,12559712.0
28.3125,819.07,7.74,14.79,0.95,0.0,2.23,0.4,0.12,0.04,10171240.0,13979868.0
25.28125,818.75,9.33,15.73,0.59,0.0,3.52,0.53,0.32,0.39,11234098.0,13955040.0
22.75,817.86,8.57,15.52,-0.85,0.35,3.2,0.85,0.16,0.23,11175906.0,13220336.0
21.875,819.59,5.23,10.15,-0.98,0.03,0.18,0.48,-0.13,-0.33,9406112.0,10907224.0
21.046875,816.37,9.62,14.8,1.89,0.7,3.57,0.74,0.39,0.62,11714812.0,13445652.0
20.59375,814.64,10.15,15.41,5.2,0.09,3.33,0.95,0.58,0.76,11976434.0,13667380.0
21.4375,814.4,7.92,12.92,2.14,2.06,3.76,0.77,0.21,0.69,11330700.0,12897228.0
22.125,813.82,9.7,15.75,2.83,0.01,1.29,0.71,0.2,0.43,13702042.0,15579976.0
21.1875,816.16,7.71,13.29,2.47,0.02,1.42,0.62,-0.19,-0.5,11874396.0,13494740.0
20.3125,815.77,8.44,14.53,2.04,0.12,1.83,0.57,-0.18,-0.24,11031716.0,12533424.0
19.875,815.76,7.68,12.55,1.7,0.01,2.15,0.54,-0.12,-0.47,10882750.0,12362164.0
19.65625,812.02,9.25,14.32,2.32,0.18,3.33,0.54,0.21,0.38,9919290.0,11266560.0
19.5625,816.75,5.31,10.46,1.49,0.25,0.54,1.04,-0.34,-0.96,10350022.0,11754152.0
19.4375,814.1,8.92,14.79,1.36,0.01,1.78,0.69,0.28,0.61,11973080.0,13604168.0
19.375,814.64,8.68,16.53,1.02,1.56,1.85,0.88,0.06,-0.14,11199736.0,12721180.0
19.4375,813.39,6.25,9.49,1.1,3.69,2.96,0.67,0.23,0.15,6948356.0,7988076.0
19.765625,812.89,10.64,15.71,3.32,0.61,2.56,0.98,0.45,0.86,11625436.0,13271112.0
19.59375,814.36,10.41,16.4,2.94,2.0,2.36,0.88,0.14,0.26,12963102.0,14744876.0
20.171875,818.7,2.32,5.47,-0.24,17.85,0.61,0.81,-0.36,-0.7,3941042.0,5099616.0
25.9375,820.41,2.83,7.88,-1.11,1.5,-1.28,0.57,-0.02,0.11,4078324.0,9845668.0
27.3125,818.13,4.85,10.34,-1.21,0.0,-1.53,0.59,0.18,0.54,9024154.0,16347480.0
23.90625,813.3,7.43,12.47,1.36,6.03,1.01,0.72,0.37,0.59,10426392.0,15247288.0
24.359375,810.91,5.75,10.56,1.45,1.42,3.13,0.84,0.45,0.71,10219876.0,13697772.0
24.375,810.56,5.75,11.73,-1.19,2.26,2.94,0.79,0.4,0.65,9770682.0,12047652.0
23.28125,808.88,6.77,11.49,-0.27,1.12,1.95,0.71,0.32,0.6,11000064.0,13041380.0
21.5625,810.98,7.11,11.93,2.61,0.8,1.67,0.45,0.12,0.25,10057234.0,11667796.0
20.421875,811.04,8.82,13.25,2.39,4.11,3.82,0.59,0.33,0.35,11681000.0,13403936.0
21.46875,810.47,8.41,11.22,6.05,7.51,6.27,0.87,0.54,0.65,6537616.0,7464080.0
25.15625,810.99,9.77,14.24,4.32,1.17,2.68,0.8,0.45,0.62,11727466.0,13357316.0
26.015625,812.08,7.43,12.21,3.34,6.92,4.37,0.48,0.25,-0.03,6947688.0,7906064.0
28.171875,812.26,3.92,11.04,-1.92,15.44,1.88,0.77,-0.4,-0.6,10012484.0,11459272.0
35.390625,812.76,1.82,7.36,-2.55,1.71,-2.09,0.43,-0.12,0.1,8821560.0,14315048.0
34.375,812.0,5.36,12.63,-1.96,8.14,0.21,0.73,-0.02,-0.27,12425628.0,17208732.0
33.328125,813.16,1.78,4.89,-1.62,11.18,-0.64,0.41,-0.04,-0.25,3860916.0,7454568.0
35.03125,812.81,0.44,2.62,-2.28,18.5,-1.01,0.83,-0.34,-0.75,3583600.0,12057312.0
40.703125,815.74,-1.32,0.19,-2.52,10.3,-3.7,0.54,-0.24,-0.19,2224240.0,8008336.0
41.328125,814.75,2.7,8.01,-2.19,0.12,-0.92,0.58,0.05,0.52,4242074.0,14718948.0
37.296875,815.75,3.7,10.08,-3.17,0.03,-0.72,0.42,-0.04,0.32,5308418.0,16758612.0
33.890625,812.45,6.79,12.79,-1.13,8.54,3.3,0.64,0.43,0.44,5134526.0,15015656.0
40.421875,810.9,3.94,8.29,-0.72,17.87,2.83,0.46,0.07,0.09,3301346.0,7853528.0
55.015625,812.23,5.23,11.9,-0.65,0.05,0.17,0.68,0.06,0.31,8995180.0,18100464.0
56.03125,813.03,2.53,8.39,-2.05,1.39,-0.27,0.74,-0.39,-0.57,7606878.0,12278796.0
48.875,811.7,8.05,14.13,-2.32,0.01,-1.0,0.81,0.38,0.64,12450852.0,17071580.0
43.34375,809.55,10.52,15.87,3.28,0.0,0.39,0.96,0.42,0.83,15037254.0,18511936.0
43.09375,811.4,8.75,14.31,2.35,2.41,3.07,0.57,0.17,0.41,14097146.0,16559828.0
46.125,811.87,7.27,14.2,-0.23,10.65,0.42,0.77,0.0,0.06,15609364.0,17998924.0
51.1875,814.4,5.05,10.61,-0.24,0.39,-0.34,0.36,0.13,0.17,12995438.0,19848752.0
46.59375,812.84,9.21,15.79,0.65,0.02,-0.57,0.74,0.12,0.29,15631356.0,20372932.0
40.234375,810.77,9.64,16.04,2.74,0.0,-1.14,0.68,0.29,0.41,15187036.0,18272004.0
37.625,807.12,11.54,17.0,4.06,0.01,-2.2,0.79,0.36,0.66,17534594.0,20409008.0
38.40625,808.1,11.02,16.99,3.27,0.01,-1.75,0.66,0.07,0.41,16320416.0,18747488.0
39.03125,812.1,8.2,17.18,0.19,0.06,-0.41,0.95,-0.18,-0.52,17304268.0,19780796.0
35.9375,815.75,3.59,9.78,-0.66,0.87,-3.23,1.39,-0.39,-1.33,13025432.0,14884584.0
31.0625,815.12,1.2,3.24,-0.77,6.22,-3.42,0.83,-0.26,-0.73,4610316.0,5628332.0
27.875,816.65,-1.52,0.56,-3.87,19.71,-3.52,1.04,-0.52,-0.88,2585212.0,4848720.0
27.53125,819.88,-0.49,1.38,-4.0,4.56,-5.03,0.59,-0.33,-0.25,2719944.0,10311112.0
25.6875,818.69,3.77,9.41,-0.94,0.03,-2.57,0.68,0.22,0.46,5404954.0,18756920.0
24.9375,817.62,5.7,9.92,0.62,0.09,0.19,0.54,0.16,0.36,3737352.0,11807372.0
26.375,815.73,8.61,14.94,2.1,0.05,2.33,0.72,0.28,0.47,7229586.0,18133656.0
31.65625,816.38,8.35,13.69,2.82,0.41,3.61,0.53,-0.06,-0.21,9908166.0,16243582.0
34.9375,812.75,13.01,17.95,3.48,0.13,1.49,1.26,0.71,1.03,14587294.0,19035600.0
34.5625,813.75,13.25,18.85,3.36,0.14,1.52,1.12,0.33,0.67,16891354.0,20097352.0
37.21875,816.7,9.76,14.41,3.03,0.25,3.42,0.58,0.02,-0.11,15047380.0,17409714.0
37.0625,813.43,14.69,20.0,6.27,0.0,-0.37,1.03,0.55,0.85,19444234.0,22296798.0
35.375,812.54,14.93,20.25,7.97,0.01,-0.91,0.82,0.25,0.74,19783256.0,22619280.0
38.28125,812.22,13.57,20.68,5.67,0.02,0.54,0.67,-0.09,-0.19,19229868.0,21972878.0
39.375,810.89,14.72,21.49,5.34,0.02,0.52,0.63,0.09,0.26,19117340.0,21843850.0
38.15625,817.55,13.51,18.66,7.24,0.36,2.73,0.7,-0.38,-0.52,17816346.0,20358992.0
37.5,817.19,15.73,21.83,6.06,0.0,1.52,0.76,0.4,0.61,19501044.0,22288372.0
36.53125,810.98,18.04,23.92,10.07,0.0,1.58,0.95,0.47,0.81,20445100.0,23370696.0
36.71875,811.69,18.32,24.15,11.47,0.0,2.86,0.61,0.2,0.26,20511358.0,23449612.0
36.8125,811.91,17.91,24.24,11.49,0.01,4.51,0.36,-0.07,0.1,19316056.0,22085212.0
35.09375,809.79,20.05,26.52,11.43,0.0,1.31,0.89,0.54,0.67,20713348.0,23687164.0
32.34375,810.58,20.33,26.36,13.0,0.0,1.01,0.6,0.34,0.44,20571720.0,23528456.0
29.75,811.89,20.36,26.76,13.27,0.0,1.57,0.63,0.09,0.41,20435292.0,23375676.0
27.65625,814.78,17.54,23.4,11.67,0.25,8.05,0.67,-0.22,-0.35,18278536.0,20910576.0
26.4375,809.53,20.36,26.06,11.45,0.12,2.79,0.69,0.37,0.51,20309922.0,23239414.0
26.8125,808.27,20.79,26.16,13.6,0.1,2.83,0.88,0.23,0.37,20968184.0,23996480.0
24.3125,812.14,18.52,24.94,13.2,1.07,8.98,0.46,0.14,0.13,17769648.0,20339172.0
22.125,810.81,21.66,28.48,12.97,0.0,0.78,0.61,0.33,0.45,20924782.0,23954554.0
20.8125,806.38,23.12,28.9,14.92,0.0,2.11,1.11,0.83,0.73,21787520.0,24946304.0
19.84375,806.19,23.03,28.19,16.48,0.0,5.35,1.07,0.86,0.48,21236020.0,24318922.0
19.125,808.91,19.48,27.09,8.57,0.08,4.64,1.4,0.41,0.25,20673438.0,23677916.0
18.625,813.55,15.2,26.39,7.69,0.02,4.41,1.12,-0.16,-0.57,19145966.0,21932326.0
18.34375,811.63,17.12,22.87,8.26,0.66,7.45,0.9,0.65,0.21,14188396.0,16255502.0
18.15625,805.1,20.23,24.81,13.85,0.1,7.95,1.64,1.1,1.19,15360926.0,17602838.0
17.96875,808.61,18.23,25.18,10.62,0.19,6.13,1.35,0.39,0.13,15611470.0,17891862.0
18.65625,815.02,9.25,13.67,3.65,22.79,7.28,1.2,-0.45,-1.08,6345020.0,7272304.0
28.4375,818.21,7.31,11.31,3.11,3.66,3.94,0.65,0.36,0.08,6208830.0,7281286.0
35.78125,812.46,14.59,19.36,3.15,0.23,5.69,1.07,0.71,0.78,17333334.0,20096168.0
30.625,811.22,16.88,22.68,10.69,3.39,8.99,1.04,0.22,-0.01,15353404.0,17662736.0
26.15625,815.11,13.24,18.82,8.72,4.35,9.74,1.03,-0.27,-0.96,8266932.0,9485534.0
24.96875,822.43,6.76,9.81,2.79,21.32,5.84,1.2,-0.62,-1.03,4548796.0,5224548.0
34.53125,825.33,5.38,8.54,2.99,7.53,2.95,0.91,-0.64,-0.62,5508010.0,7285836.0
41.96875,823.61,8.41,12.17,3.8,1.57,3.35,0.52,0.16,-0.07,9389390.0,11582952.0
38.15625,817.39,13.4,16.42,5.82,0.52,5.76,0.82,0.55,0.49,14548596.0,17159948.0
35.21875,818.99,10.19,15.3,4.53,22.12,8.04,0.96,-0.38,-0.8,4392130.0,5071414.0
53.6875,822.16,7.13,9.33,4.69,16.33,5.84,0.62,-0.54,-0.23,4216804.0,4851078.0
75.28125,822.77,8.72,12.18,3.26,3.33,6.11,0.44,-0.17,-0.11,6402512.0,7357490.0
71.53125,819.62,13.31,18.82,4.13,0.0,5.0,0.46,0.33,0.16,20919554.0,24031308.0
63.0,814.61,15.26,20.15,9.01,10.92,9.02,0.79,0.52,0.51,15823118.0,18176166.0
69.34375,813.09,14.42,20.0,7.88,5.26,11.42,0.35,0.08,0.16,17167656.0,19722896.0
74.71875,812.2,17.26,22.92,9.11,0.64,11.89,0.57,0.41,0.37,19514396.0,22423292.0
67.9375,809.49,18.77,23.73,13.28,6.69,11.92,0.83,0.48,0.47,19709514.0,22650938.0
66.375,811.69,15.85,21.94,11.26,6.42,9.84,0.41,0.17,0.08,12299966.0,14137436.0
68.9375,809.19,19.04,24.56,11.66,0.89,9.36,0.66,0.42,0.12,20459724.0,23520562.0
60.03125,809.62,16.46,20.48,12.65,19.08,13.2,0.56,-0.18,-0.5,12309928.0,14152916.0
71.53125,810.87,14.08,19.14,8.27,11.7,12.05,1.02,-0.18,-0.97,12863184.0,14791330.0
88.5625,812.39,10.52,14.94,5.94,0.86,6.67,1.17,-0.27,-1.11,13592402.0,15627794.0
82.25,815.42,9.29,15.86,5.14,4.96,5.8,1.25,-0.45,-1.14,13771918.0,15831846.0
77.21875,819.59,6.92,9.97,4.74,11.22,4.76,0.9,-0.51,-0.73,5972642.0,6865768.0
82.84375,816.81,11.87,16.91,5.45,6.69,7.28,0.61,-0.02,-0.23,12011788.0,13806212.0
89.4375,814.1,15.76,20.89,7.46,0.09,7.14,0.66,0.43,0.43,22245086.0,25565022.0
85.15625,809.55,18.03,23.32,12.05,0.42,10.76,0.94,0.73,0.54,20715746.0,23804010.0
70.34375,811.31,18.17,22.9,13.14,0.24,11.29,0.73,0.19,-0.02,17796850.0,20447172.0
57.71875,809.7,18.7,23.79,13.95,1.25,12.78,0.82,0.71,0.27,17404978.0,19993962.0
49.96875,807.42,20.85,25.83,14.57,0.04,10.22,0.71,0.41,0.31,18306826.0,21027742.0
41.34375,808.61,20.62,25.73,14.43,0.27,10.28,0.67,-0.05,-0.01,17829340.0,20475864.0
33.25,810.38,19.35,24.33,14.57,0.66,11.03,0.58,-0.31,-0.43,17660342.0,20278910.0
27.625,809.07,22.69,27.58,15.24,0.02,8.3,0.81,0.52,0.47,22027788.0,25291216.0
24.125,813.72,18.92,24.2,12.49,0.25,10.15,0.76,-0.28,-0.62,20237376.0,23231560.0
21.9375,811.77,20.84,27.0,13.31,1.22,9.96,0.78,0.12,-0.1,21054800.0,24167566.0
21.84375,816.89,12.84,17.67,6.11,10.76,10.03,1.41,-0.58,-1.27,12677842.0,14549200.0
28.90625,820.0,7.58,10.18,5.86,8.18,5.09,0.86,-0.5,-0.7,5964264.0,6844408.0
38.9375,819.74,12.28,15.76,6.82,0.15,4.01,0.71,-0.2,-0.67,11801704.0,13541332.0
36.53125,819.28,12.6,15.68,9.71,0.3,4.46,0.28,0.05,0.15,12190208.0,13985672.0
30.0,815.39,17.84,21.91,11.48,0.7,6.39,0.59,0.23,0.46,17419778.0,19982286.0
24.53125,813.85,17.02,21.89,12.98,6.82,11.48,0.75,0.47,0.54,13818640.0,15849292.0
24.40625,813.83,16.8,22.11,11.4,8.4,12.42,0.56,0.09,0.4,18996388.0,21784984.0
29.25,813.55,19.25,25.05,13.92,4.77,12.0,0.44,0.22,0.24,20967426.0,24041876.0
39.78125,811.68,19.9,24.68,15.74,23.62,14.54,0.68,0.51,0.33,18663092.0,21396932.0
62.21875,813.13,17.72,22.17,12.34,10.05,13.6,0.55,-0.24,-0.1,14176272.0,16250682.0
80.21875,810.19,20.67,24.51,14.03,1.23,12.4,0.49,0.38,0.18,19331570.0,22157648.0
74.875,811.39,17.83,21.32,14.63,12.33,14.36,0.87,-0.41,-0.73,12981180.0,14876556.0
78.96875,810.09,18.32,22.88,14.95,4.4,12.74,0.35,0.02,0.06,14571654.0,16697512.0
78.78125,808.9,18.95,22.32,15.8,3.47,13.9,0.83,0.49,-0.49,13560298.0,15536224.0
87.5,813.09,14.37,21.7,10.5,30.6,12.9,1.05,-0.28,-0.92,10258362.0,11751532.0
107.875,816.85,10.9,12.35,9.15,2.67,8.82,0.84,-0.33,-0.76,3961504.0,4537560.0
110.6875,815.53,14.93,17.82,10.06,4.33,8.85,0.51,0.06,-0.36,12957716.0,14855374.0
99.0,812.6,15.07,17.35,12.35,5.64,12.92,0.43,0.03,-0.38,3896468.0,4471016.0
91.1875,812.02,16.54,22.53,11.07,5.65,13.18,0.87,0.17,-0.41,12586434.0,14455140.0
85.3125,814.49,14.45,17.83,11.62,7.65,11.31,0.88,-0.46,-0.75,8143416.0,9360700.0
84.46875,813.5,15.19,18.28,12.31,7.22,10.36,0.65,-0.45,-0.42,8087380.0,9304576.0
86.84375,810.54,14.59,17.87,12.26,11.33,12.23,0.78,-0.36,-0.69,7550488.0,8694560.0
91.3125,810.21,14.01,15.46,12.27,1.19,11.28,0.73,-0.3,-0.64,5512274.0,6353160.0
84.59375,811.08,17.95,20.33,12.99,0.97,13.28,0.51,0.1,-0.46,10092532.0,11642484.0
71.25,811.76,19.7,24.97,16.41,13.18,16.44,0.54,0.35,-0.26,14752566.0,17033348.0
83.28125,809.69,21.27,26.15,16.96,21.74,17.63,0.73,0.21,0.09,17710062.0,20466224.0
114.34375,810.03,16.77,18.3,15.49,6.97,14.96,0.7,-0.31,-0.62,4885962.0,5651428.0
129.03125,807.32,17.7,22.15,14.97,17.09,15.91,0.69,-0.06,-0.63,8547700.0,9895680.0
138.71875,806.86,19.37,24.04,15.2,2.98,16.2,0.54,0.1,-0.12,14897832.0,17262540.0
130.5,809.22,20.36,25.89,15.7,9.74,16.62,0.82,-0.0,-0.51,19082496.0,22131248.0
134.3125,812.15,18.31,21.32,15.83,0.78,12.72,0.68,-0.12,-0.52,11495232.0,13343656.0
129.0,809.64,20.17,24.11,16.17,16.01,15.18,0.56,0.46,0.26,14910562.0,17323516.0
131.71875,808.34,20.44,25.53,17.6,14.38,17.5,0.53,0.35,0.34,15008902.0,17453324.0
145.53125,806.97,20.8,25.58,17.54,20.96,17.85,0.5,0.25,0.28,15909516.0,18517292.0
181.375,807.69,20.2,25.18,17.41,26.07,17.74,0.32,-0.06,-0.12,12838488.0,14956728.0
213.28125,809.2,19.54,22.74,16.73,17.73,17.88,0.59,-0.11,-0.46,10736354.0,12518708.0
220.84375,811.84,16.31,17.51,14.94,7.82,15.54,0.64,-0.32,-0.55,2985372.0,3483988.0
210.4375,812.65,17.1,19.91,15.66,0.81,11.98,0.49,-0.29,-0.37,8211502.0,9591972.0
182.3125,812.61,16.86,19.13,15.51,3.95,13.4,0.16,-0.02,0.04,5953342.0,6959984.0
156.0,811.07,17.48,19.97,15.68,4.58,14.13,0.38,-0.12,-0.29,6964928.0,8150640.0
139.125,811.09,15.88,17.76,14.39,8.48,14.62,0.59,-0.25,-0.51,3827152.0,4482876.0
135.1875,811.08,16.67,18.97,14.8,10.32,14.41,0.68,-0.12,-0.66,6832286.0,8009988.0
134.78125,810.52,16.67,18.01,15.21,8.47,14.31,0.43,-0.08,-0.35,4705610.0,5521708.0
136.90625,811.59,17.01,19.48,14.99,16.1,15.19,0.79,-0.35,-0.67,6445362.0,7570260.0
155.40625,814.4,15.23,16.98,12.9,13.51,14.04,0.69,-0.37,-0.56,4358266.0,5123112.0
172.8125,815.51,15.79,18.94,13.24,2.62,10.07,0.44,0.3,0.05,9742888.0,11462784.0
164.25,813.48,15.94,18.06,13.83,7.12,13.03,0.44,0.25,-0.12,9648344.0,11362496.0
153.375,810.03,18.27,22.14,14.99,16.62,16.15,0.29,0.2,-0.01,10099056.0,11895456.0
155.625,807.76,19.77,23.06,16.48,5.71,17.13,0.57,0.46,0.27,12909970.0,15209016.0
155.40625,806.94,21.41,25.27,17.1,2.78,16.48,0.56,0.34,0.24,16587486.0,19544764.0
151.3125,807.4,20.48,24.52,16.96,15.45,18.25,0.48,0.04,-0.31,15430438.0,18185320.0
165.6875,806.0,20.98,25.26,17.69,13.05,18.64,0.38,0.1,0.06,15643454.0,18439464.0
173.15625,806.55,22.42,25.74,18.94,3.72,18.1,0.54,0.28,0.27,15052712.0,17746052.0
169.9375,809.82,20.95,25.31,17.3,18.46,18.9,0.51,0.26,0.31,13018384.0,15350616.0
187.6875,811.8,19.73,22.93,16.9,11.91,18.2,0.3,-0.07,0.12,9693542.0,11432116.0
200.875,810.78,20.02,25.17,16.52,11.27,17.84,0.7,0.54,0.28,17382098.0,20503692.0
199.25,808.54,21.22,25.23,18.13,4.48,18.2,1.04,0.84,0.6,17349020.0,20468048.0
180.3125,808.73,22.02,24.56,19.48,6.55,17.72,0.87,0.73,0.46,12172434.0,14363540.0
