runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
328.01562,802.27,19.82,25.22,15.25,7.88,16.98,1.5,1.44,0.21,15416962.0,17853132.0
296.5625,801.59,19.77,24.6,16.11,14.39,17.06,1.13,1.05,0.15,13864780.0,16054302.0
291.64062,801.16,19.73,24.51,16.96,12.79,17.28,0.71,0.4,-0.04,15078744.0,17460840.0
327.48438,801.85,19.89,24.55,15.94,4.37,16.87,1.11,1.03,0.16,15607288.0,18071768.0
354.09375,802.15,21.1,25.31,15.93,0.53,16.38,1.23,1.05,0.46,15869642.0,18375258.0
328.42188,799.59,21.67,26.85,15.74,0.02,16.25,1.72,1.53,0.58,19660506.0,22763294.0
267.15625,798.4,21.41,26.31,17.0,1.91,17.13,1.47,0.2,0.02,14316910.0,16575666.0
210.78125,800.5,18.69,23.03,14.6,4.42,16.5,1.23,-0.94,-0.69,9131356.0,10572570.0
181.71875,801.86,18.91,22.46,15.81,0.32,14.06,1.23,-0.56,-0.95,13567742.0,15708362.0
183.53125,800.92,19.36,24.17,15.6,14.37,16.41,1.41,0.61,-0.33,13975226.0,16178934.0
197.52344,804.94,13.16,15.32,12.05,19.64,12.4,1.39,-1.17,-0.72,3679580.0,4259742.0
226.16406,803.62,16.35,19.97,12.12,6.08,14.06,1.18,0.93,0.01,6075890.0,7034404.0
277.8672,801.97,18.65,23.45,15.78,11.24,15.76,1.75,1.71,0.16,11776438.0,13633044.0
316.07812,802.7,18.4,22.7,14.63,4.38,15.44,1.2,1.0,-0.02,10738466.0,12430228.0
333.46875,802.63,20.32,25.19,15.45,0.06,14.88,1.86,1.68,0.38,15591028.0,18047190.0
312.4453,804.19,19.92,25.53,16.26,5.18,16.45,1.16,0.85,-0.14,16375966.0,18955652.0
281.72656,804.28,19.15,24.02,15.35,5.2,16.62,0.98,0.82,-0.11,14383942.0,16649072.0
270.375,802.52,19.3,24.6,15.46,2.35,15.73,1.6,1.54,0.27,15577238.0,18029572.0
265.0,799.61,20.13,25.69,14.98,0.1,15.02,2.36,2.23,0.49,17727930.0,20518340.0
234.13281,801.91,19.61,24.55,16.22,3.18,16.22,1.27,0.39,-0.41,12876388.0,14902606.0
209.63281,804.71,19.08,23.79,15.95,5.77,16.48,1.24,0.78,-0.44,10117592.0,11708504.0
211.82812,809.63,14.8,17.94,12.17,4.82,13.11,1.61,-1.31,-0.81,7812890.0,9042504.0
219.40625,807.68,16.38,20.3,12.31,0.02,11.26,0.97,-0.65,-0.61,13502628.0,15625878.0
211.375,805.68,17.51,21.98,13.82,3.92,13.64,0.92,-0.19,-0.6,14013828.0,16217676.0
196.57812,806.37,17.67,21.39,15.24,8.94,15.18,0.91,-0.11,-0.27,12258874.0,14186294.0
186.75,804.92,18.38,22.97,12.91,3.12,14.84,0.72,0.56,0.05,14659050.0,16963458.0
175.32031,801.42,20.44,25.03,14.67,0.34,14.93,1.27,0.62,0.25,17830748.0,20632704.0
148.70312,802.12,18.3,22.73,15.96,8.27,16.15,0.8,-0.55,-0.4,11723112.0,13565018.0
135.625,804.57,18.79,23.55,15.56,5.02,16.25,0.9,0.79,0.09,14861298.0,17195732.0
131.69531,805.83,19.13,24.51,14.58,1.4,14.83,1.88,1.84,0.25,16665284.0,19282374.0
120.59375,804.67,19.71,25.19,16.19,6.64,15.66,1.62,1.42,0.36,17105860.0,19791514.0
106.22656,803.44,17.75,23.22,14.73,14.87,16.01,1.04,-0.26,-0.47,10376806.0,11998442.0
121.02344,802.32,17.96,22.99,14.88,14.5,16.0,0.85,0.06,-0.46,11031792.0,12747704.0
182.36719,801.94,19.28,24.79,13.5,19.2,15.24,1.88,0.57,-0.0,13879836.0,16027578.0
268.58594,806.28,14.38,17.8,8.1,8.37,11.37,0.72,-0.32,-0.5,6938542.0,8007034.0
312.60156,805.85,17.16,22.66,8.81,0.0,9.03,0.84,0.81,-0.02,19799366.0,22832946.0
314.84375,803.67,17.88,23.9,12.17,0.02,12.25,1.58,1.51,0.09,18871764.0,21749118.0
276.28125,802.76,18.04,23.86,12.47,0.28,13.06,2.14,2.03,0.39,17421336.0,20064462.0
220.11719,804.37,18.79,24.4,13.74,0.08,13.62,2.05,1.94,0.31,17863182.0,20559800.0
170.17188,804.2,18.95,24.82,13.18,0.04,13.54,2.52,2.39,0.53,17189120.0,19771050.0
130.30469,804.3,18.87,24.45,13.74,0.04,13.55,2.44,2.29,0.58,17112486.0,19670116.0
100.57031,805.7,19.46,24.51,14.89,1.18,14.61,1.51,0.92,0.29,16133478.0,18532578.0
81.47656,804.38,18.69,23.89,15.03,1.04,14.01,1.79,1.68,0.36,15711470.0,18036470.0
68.52344,806.07,16.01,20.18,10.98,5.4,12.91,1.11,-0.81,-0.44,10707550.0,12283948.0
62.5625,805.13,17.98,24.5,11.01,0.0,7.81,0.6,0.01,-0.32,19720544.0,22608900.0
63.507812,804.17,19.39,24.37,12.98,0.1,11.95,0.88,0.75,0.02,17699360.0,20278746.0
65.96094,803.91,19.8,25.14,13.39,0.08,13.32,1.14,1.02,-0.05,16466051.0,18853304.0
66.8125,801.96,19.1,25.76,13.07,0.15,13.74,2.31,2.23,0.35,17422556.0,19935344.0
64.0,800.73,19.85,25.95,14.44,0.01,13.44,2.77,2.51,0.79,16845156.0,19262300.0
59.851562,803.37,19.8,24.84,15.56,0.16,14.2,2.46,2.33,0.43,14298870.0,16340286.0
56.367188,804.14,19.55,25.32,13.82,0.04,13.34,2.33,2.18,0.35,14145857.0,16154881.0
55.070312,804.07,16.84,23.5,13.34,11.16,13.9,1.51,-0.21,-0.65,12511016.0,14278672.0
69.828125,804.19,13.36,16.49,11.79,9.02,12.65,1.31,-1.08,-0.71,4269117.5,4869281.0
105.55469,803.16,16.81,21.9,13.03,3.31,14.14,0.92,0.17,-0.64,9720712.0,11079700.0
138.75781,806.25,14.43,18.15,11.94,2.24,12.31,1.82,-1.45,-1.04,6932329.5,7896139.0
135.25,808.77,10.44,11.86,8.92,15.83,10.16,1.4,-1.19,-0.73,1291978.0,1470806.0
143.95312,807.07,12.76,15.73,8.92,0.28,10.1,1.11,-0.66,-0.87,4265476.0,4852226.0
166.78125,807.19,13.79,18.13,11.0,0.15,11.04,1.42,-0.83,-1.09,5119070.0,5819576.0
153.15625,808.62,12.65,16.16,10.83,3.15,10.15,1.8,-1.45,-1.02,7348150.0,8349064.0
131.83594,809.29,10.89,11.99,10.1,10.41,10.42,1.53,-1.32,-0.77,1416366.0,1608228.0
133.14844,810.48,8.03,10.01,5.85,1.95,7.58,1.41,-1.09,-0.88,1074396.0,1219104.0
145.22656,813.92,5.59,6.96,4.77,1.93,4.62,1.57,-1.24,-0.95,1869346.0,2120204.0
138.52344,808.93,10.36,13.99,5.2,0.01,7.29,1.14,0.51,-0.17,6267844.0,7106468.0
118.30469,806.41,12.65,18.62,9.44,0.18,9.42,1.14,-0.42,-0.1,7947464.0,9007540.0
92.546875,803.51,15.25,23.27,7.34,1.09,10.51,1.85,0.12,0.42,12218220.0,13842932.0
71.50781,807.7,6.58,7.86,5.41,6.14,5.81,1.72,-1.39,-1.0,2922300.0,3309688.0
59.023438,809.66,5.23,6.24,4.19,9.97,4.46,1.45,-1.09,-0.94,1375538.0,1557260.0
69.91406,809.69,6.85,8.69,4.17,0.4,3.87,0.81,-0.3,-0.62,3878086.0,4388720.0
86.55469,808.85,10.35,14.74,6.78,1.45,7.17,1.27,-0.28,-0.47,6529408.0,7386370.0
90.953125,808.62,9.79,12.51,7.08,2.95,8.22,0.93,-0.25,-0.76,3318046.0,3751996.0
83.60156,804.81,10.81,16.55,6.98,2.64,8.96,1.23,-0.64,-0.7,5669872.0,6409464.0
71.42969,808.11,7.33,8.91,6.53,3.7,5.69,1.55,-1.12,-1.06,3450610.0,3899164.0
61.375,807.94,8.56,10.96,6.75,4.16,7.24,1.28,-0.99,-0.8,3493270.0,3945828.0
55.414062,808.52,8.3,10.76,6.94,4.51,7.34,1.41,-1.13,-0.8,3078460.0,3476020.0
56.523438,810.01,8.73,10.14,6.88,1.03,6.8,1.18,-0.87,-0.77,3868260.0,4366112.0
70.359375,807.41,10.15,13.99,7.42,4.78,8.67,1.16,-0.83,-0.58,4019462.0,4535200.0
82.421875,808.46,7.74,9.85,6.94,4.81,6.53,1.53,-1.03,-1.11,2866262.0,3232832.0
100.5625,808.02,8.58,11.38,6.49,3.0,7.25,1.21,-0.89,-0.78,3356766.0,3784640.0
120.53906,806.64,9.29,13.17,6.63,2.02,7.7,0.99,-0.36,-0.45,3962258.0,4465552.0
132.57031,803.52,11.41,19.31,7.01,0.57,7.09,1.29,0.04,0.14,9775170.0,11012612.0
126.828125,800.87,13.5,20.02,7.32,0.01,4.86,1.93,1.55,1.09,15688894.0,17667508.0
107.953125,800.09,13.8,20.2,7.98,0.05,5.11,1.48,0.64,0.82,16270032.0,18315032.0
87.53125,803.31,10.73,19.09,1.43,1.29,6.37,1.47,-1.0,-0.83,14271742.0,16059824.0
70.94531,812.26,-0.04,1.68,-1.31,0.62,-6.04,2.15,-2.01,-0.73,4073302.0,4654976.0
59.257812,808.35,3.89,10.23,-0.91,0.38,-1.92,1.17,-0.42,-0.33,8125122.0,9439752.0
51.828125,809.44,2.87,6.42,1.01,0.17,-0.63,1.27,-0.92,-0.68,5968302.0,6865648.0
47.453125,806.48,7.1,11.71,1.95,0.26,2.02,1.09,-0.19,-0.21,8479016.0,9662996.0
45.101562,807.41,3.71,7.6,0.29,2.02,0.61,1.77,-1.38,-1.1,3942748.0,4455464.0
44.28125,809.09,3.09,5.74,0.25,1.17,-0.93,1.14,-0.93,-0.56,5054272.0,6063004.0
45.0625,806.84,6.43,9.89,2.18,0.6,2.55,0.82,-0.19,-0.42,5203782.0,6121812.0
47.125,804.72,7.68,10.95,4.3,0.8,4.76,1.28,0.01,-0.47,4031972.0,4607324.0
48.3125,803.28,6.2,12.27,2.55,1.77,4.11,1.26,-0.74,-0.52,3705706.0,4182104.0
48.53125,806.74,4.23,9.47,1.39,1.59,1.72,1.62,-1.37,-0.85,5386730.0,6055916.0
49.664062,808.55,5.47,9.61,1.6,0.04,1.49,0.84,-0.44,-0.12,6634010.0,7444552.0
52.34375,801.01,10.29,17.17,3.18,0.06,4.93,1.45,0.56,0.72,14654254.0,16431148.0
58.414062,799.27,9.47,16.38,4.14,0.32,5.73,1.03,-0.21,-0.29,12129816.0,13593508.0
62.179688,803.11,7.09,13.37,4.15,1.78,5.09,1.43,-1.15,-0.84,6120988.0,6858164.0
59.3125,808.62,2.77,6.46,0.41,5.06,1.33,1.82,-1.47,-1.06,2762010.0,3094800.0
56.164062,808.36,1.98,4.35,-0.01,1.96,-1.41,1.4,-0.98,-0.91,3811478.0,4818584.0
57.210938,808.6,3.36,7.81,-0.11,0.48,-0.61,0.99,-0.82,-0.5,5786502.0,7351496.0
59.15625,807.25,6.06,11.16,1.23,0.8,2.27,0.89,-0.46,-0.05,7674434.0,9209020.0
60.445312,806.56,7.72,12.75,4.18,2.07,4.68,0.98,-0.34,-0.31,7510486.0,8625360.0
60.257812,808.33,5.63,8.12,4.53,4.68,4.7,1.33,-0.99,-0.88,3386542.0,3827796.0
59.421875,807.98,7.12,12.03,4.77,1.71,5.07,0.87,-0.43,-0.18,4995526.0,5610460.0
65.171875,806.87,8.84,14.66,3.93,0.42,4.69,1.3,0.01,0.26,8198382.0,9184004.0
68.8125,811.88,2.95,5.82,0.48,1.96,1.85,1.69,-1.48,-0.74,2758036.0,3086348.0
66.46875,810.45,5.32,10.54,0.1,0.0,-2.79,0.69,0.1,-0.14,10392974.0,11734156.0
62.03125,808.88,6.56,11.56,0.94,0.11,1.9,0.95,-0.49,-0.5,9205562.0,10334512.0
57.09375,809.52,5.45,8.01,3.12,1.36,2.81,1.07,-0.73,-0.72,3388072.0,3793160.0
51.890625,809.06,6.04,7.88,4.27,0.49,4.05,0.8,-0.44,-0.46,2188876.0,2447688.0
47.84375,809.24,7.83,9.79,5.2,0.33,5.59,0.95,0.01,-0.19,2836478.0,3169708.0
45.265625,808.51,8.93,14.09,3.38,0.02,3.66,0.79,0.62,0.04,7867272.0,8787668.0
43.765625,806.32,9.16,13.85,3.24,0.16,5.33,1.67,1.59,-0.25,6933746.0,7743060.0
42.796875,804.78,9.64,16.38,3.45,1.09,5.32,1.94,0.53,0.07,7552468.0,8432124.0
42.09375,809.07,4.85,6.17,3.12,1.06,3.13,1.21,-0.84,-0.83,2403280.0,2682620.0
41.5625,806.71,8.12,12.25,4.31,0.27,5.54,1.09,0.65,-0.02,4571418.0,5101396.0
41.125,805.2,7.43,16.6,2.39,0.99,4.16,1.21,-0.7,-0.46,8987478.0,10028152.0
40.765625,810.53,2.14,4.92,0.07,4.21,0.46,1.88,-1.54,-1.07,2933628.0,3272956.0
40.828125,811.01,2.71,5.82,0.18,0.4,-0.81,1.14,-0.81,-0.64,4744070.0,5952864.0
42.453125,804.16,7.82,14.38,1.27,0.01,1.88,1.44,0.62,0.96,10135580.0,12257208.0
45.921875,800.99,8.23,15.38,1.86,0.06,2.62,1.25,0.46,0.47,11126684.0,12892984.0
48.71875,801.3,7.3,17.32,1.7,0.47,1.53,1.37,-0.46,-0.1,12158384.0,13805600.0
47.578125,808.12,3.37,7.57,0.7,0.74,0.09,1.71,-1.32,-1.09,6309832.0,7102352.0
44.5625,808.7,2.58,6.46,-0.84,0.98,-0.84,1.55,-0.65,-0.94,4299710.0,4897848.0
42.078125,809.05,0.94,4.49,-1.48,0.34,-3.69,1.44,-0.9,-0.96,6466452.0,7472480.0
40.578125,805.21,4.36,12.34,-1.44,0.1,-0.03,1.34,0.07,0.0,9707302.0,11122776.0
39.765625,805.49,3.96,11.5,-0.69,0.06,-0.15,1.02,-0.74,-0.26,10300564.0,11640224.0
39.28125,805.26,6.47,12.87,1.05,0.01,0.76,0.57,-0.14,0.01,11191720.0,12550076.0
38.859375,802.25,8.32,14.35,1.17,0.01,1.11,1.36,1.25,0.21,12128932.0,13551708.0
38.390625,801.59,7.38,14.66,1.5,0.16,0.71,1.92,0.43,0.43,12971350.0,14468368.0
37.90625,805.46,5.19,9.38,1.3,1.34,1.25,0.74,-0.39,-0.48,8663680.0,9676912.0
37.546875,806.44,6.08,13.08,1.0,6.84,1.34,1.6,-0.1,-0.16,9937828.0,11085572.0
39.6875,809.77,-0.98,2.35,-3.72,3.99,-3.72,1.68,-0.91,-1.4,3806666.0,5847984.0
53.984375,806.36,2.04,7.38,-2.72,0.35,-1.12,1.01,-0.13,-0.02,4544818.0,7819616.0
76.59375,805.45,4.87,14.74,-2.19,0.1,-1.09,1.67,-0.16,0.45,9184510.0,12760420.0
106.265625,808.63,2.1,9.73,-1.5,0.1,-2.04,1.16,-1.03,-0.47,9610638.0,11826436.0
103.84375,807.95,3.18,12.87,-1.3,0.04,-1.35,1.0,-0.68,-0.18,10854046.0,12745992.0
84.25,807.21,4.11,15.14,-2.42,0.24,-1.77,1.61,-0.99,-0.15,11725136.0,13382496.0
66.53125,808.49,2.65,8.29,-2.0,0.07,-2.11,0.68,-0.48,-0.28,8638420.0,9782624.0
54.109375,804.49,8.11,15.34,0.12,0.02,1.13,0.95,0.5,0.54,12480470.0,14017620.0
46.34375,802.59,9.03,16.25,2.3,0.0,0.55,1.37,0.78,0.59,13514566.0,15101048.0
41.65625,802.42,7.36,13.53,1.14,0.24,0.57,1.3,0.66,0.94,11287520.0,12587912.0
38.953125,802.63,7.29,15.7,1.03,0.2,-0.51,1.38,-0.09,-0.06,13881232.0,15470556.0
37.4375,805.47,4.88,12.24,1.33,0.54,0.37,1.34,-0.58,-0.56,9292858.0,10379460.0
36.5625,805.4,4.08,10.43,1.34,0.24,0.24,1.24,-0.96,-0.68,5856904.0,6539000.0
35.96875,805.15,4.25,9.03,1.4,0.09,0.45,0.89,-0.53,-0.5,5494724.0,6133280.0
35.5625,801.01,6.02,10.74,1.78,0.2,2.66,1.51,0.54,0.04,6553358.0,7306752.0
35.1875,806.78,1.36,4.26,-0.61,0.6,-2.13,1.55,-1.18,-1.0,4586496.0,5125244.0
34.84375,802.74,5.73,13.72,-0.38,0.07,-0.2,1.46,0.16,0.44,10671400.0,12020308.0
34.53125,804.92,2.71,8.39,0.1,0.46,-0.91,1.8,-1.4,-1.1,8895708.0,9948412.0
34.21875,801.72,6.2,9.56,0.05,0.97,3.14,1.36,1.08,0.24,6553694.0,7424612.0
33.953125,801.15,8.81,16.09,0.62,0.09,0.5,1.91,0.64,0.77,13999278.0,15677032.0
33.78125,804.1,5.19,15.1,-0.4,1.48,0.09,1.5,-1.15,-0.49,12074838.0,13473596.0
34.40625,807.72,1.04,4.73,-1.16,5.94,-2.33,1.48,-1.23,-0.77,4973912.0,6092596.0
37.84375,808.47,2.82,8.35,-0.86,0.86,-3.32,1.06,-0.51,-0.23,6154244.0,9052200.0
47.234375,806.1,5.61,11.74,-0.82,0.01,-3.55,0.74,0.24,0.18,12728376.0,16651936.0
67.53125,801.59,7.23,13.26,0.76,1.04,0.22,1.09,0.59,0.3,12476500.0,14995624.0
76.625,798.75,6.78,12.67,1.18,0.13,0.32,1.42,0.83,0.63,12760720.0,14668344.0
69.6875,798.52,7.29,14.05,0.82,0.39,0.57,1.33,0.88,0.71,13242926.0,14926548.0
61.4375,797.16,6.34,13.49,1.16,0.16,0.03,1.82,0.4,0.62,12038962.0,13480720.0
55.453125,800.06,5.2,11.09,1.64,1.31,0.64,1.29,-0.68,-0.44,9126712.0,10209156.0
50.6875,799.97,6.16,14.17,1.89,1.38,1.55,1.41,-0.44,-0.17,8390178.0,9403936.0
46.265625,798.85,7.25,11.93,1.86,1.98,3.92,0.93,0.18,0.3,7316528.0,8181096.0
42.21875,799.71,7.5,15.48,0.67,0.16,0.57,2.09,0.55,0.65,12514332.0,13979428.0
38.875,801.62,3.27,9.6,-1.04,1.62,0.51,1.35,-0.94,-0.64,7280318.0,8144264.0
36.5625,802.2,-0.36,5.72,-3.97,2.67,-4.38,1.93,-1.52,-1.18,7710086.0,8701436.0
36.984375,801.09,1.63,7.83,-4.06,0.16,-4.8,0.94,-0.26,0.24,11988042.0,14519732.0
38.765625,801.77,1.88,11.4,-3.09,4.24,-3.11,1.61,-0.65,-0.73,13280476.0,15366800.0
39.515625,801.92,2.09,7.36,-3.0,3.73,-2.6,1.45,-0.07,-0.63,8242352.0,10796696.0
44.234375,802.41,-0.55,4.29,-4.4,7.58,-3.28,1.83,-1.36,-1.15,4328524.0,6520908.0
65.625,804.25,-1.28,1.57,-4.46,3.22,-4.72,1.39,-0.88,-0.91,3690454.0,9187692.0
104.125,803.13,1.29,8.68,-3.47,0.28,-2.9,1.61,-0.28,0.27,5326138.0,13610324.0
127.765625,804.56,2.57,10.09,-2.77,0.06,-2.14,0.88,-0.17,-0.18,6261532.0,10874244.0
130.34375,801.09,8.19,15.26,-0.02,4.8,2.65,1.44,0.93,0.47,11673600.0,16167828.0
127.765625,799.8,1.59,9.45,-4.12,8.14,-0.33,1.13,-0.67,-0.14,4555712.0,5637752.0
139.75,800.96,3.79,13.37,-4.38,0.3,-2.92,1.99,-0.09,0.14,14765512.0,18594180.0
151.375,802.48,-0.17,4.81,-3.34,0.7,-4.7,1.58,-1.18,-1.03,7654468.0,9221828.0
136.375,800.34,4.91,14.32,-3.56,0.09,-2.79,1.59,0.11,0.44,15392322.0,18066068.0
111.9375,798.61,5.38,15.96,-1.76,0.15,-2.11,1.64,-0.53,0.31,16095268.0,18334036.0
91.5625,800.69,4.47,13.29,-1.87,0.51,-0.93,1.31,-0.94,-0.1,14450666.0,16305940.0
75.90625,801.65,2.44,10.59,-2.05,3.56,-1.98,1.56,-1.34,-0.65,13011630.0,14620932.0
67.671875,802.72,5.2,11.08,-1.49,0.14,-2.77,0.79,0.04,0.52,15001222.0,18564628.0
64.5625,801.93,7.23,16.11,0.39,0.34,-0.69,1.75,-0.1,0.17,16702556.0,19413100.0
59.203125,799.7,7.1,14.32,1.45,0.24,-0.18,1.53,0.21,0.22,13246112.0,15006688.0
53.0625,796.15,8.15,17.15,2.05,0.25,-1.23,1.69,0.14,0.27,15981850.0,17973976.0
48.03125,797.78,6.4,16.47,1.78,0.43,-0.49,1.69,-0.83,-0.23,13106842.0,14713044.0
43.484375,802.63,3.37,11.68,-1.02,0.52,-1.29,2.05,-1.59,-1.27,12085320.0,13570416.0
39.75,806.45,-1.07,2.72,-3.66,1.24,-6.1,2.24,-1.45,-1.7,7251402.0,8311148.0
37.1875,804.46,-0.53,2.64,-3.66,3.09,-5.84,1.46,-0.62,-1.1,6334464.0,7626816.0
35.59375,806.07,-2.24,1.62,-4.65,8.01,-6.32,2.16,-1.58,-1.41,6166134.0,8716772.0
34.6875,808.64,-2.72,-0.49,-4.73,3.59,-7.19,1.51,-1.12,-0.78,2111808.0,8300280.0
34.375,807.33,0.75,11.41,-3.97,0.22,-4.3,1.59,-0.09,-0.09,6021256.0,18254800.0
38.6875,806.26,3.13,10.21,-2.01,0.1,-1.81,1.09,-0.32,-0.27,7139184.0,12811016.0
53.90625,804.57,6.85,16.84,-0.7,0.22,0.01,1.82,-0.24,0.4,13981368.0,19035814.0
86.4375,805.57,4.83,12.56,-0.18,0.05,-0.51,1.17,-0.3,-0.16,12684622.0,15217778.0
119.03125,800.5,11.97,18.31,0.01,0.0,-0.96,2.64,1.92,1.59,19086100.0,21908138.0
112.46875,803.0,10.32,19.18,1.92,0.58,0.04,2.66,0.33,0.61,19227974.0,21699724.0
88.8125,805.56,7.34,14.77,2.08,0.04,0.69,1.52,0.44,0.13,12536328.0,14171322.0
67.71875,802.25,11.19,20.13,2.64,0.16,-0.17,2.27,0.72,0.7,19980906.0,22508528.0
53.0625,801.4,11.83,20.25,4.08,0.22,0.14,1.87,0.05,0.68,19791712.0,22274236.0
43.5625,802.36,8.37,17.09,4.64,0.48,2.67,1.61,-1.1,-0.97,14612075.0,16447062.0
37.625,800.51,10.77,20.5,4.89,0.52,3.12,1.55,-0.41,-0.29,16313756.0,18365544.0
34.1875,807.19,8.87,15.18,2.94,0.05,3.57,1.35,-0.89,-0.43,13821896.0,15564077.0
32.125,805.6,12.99,21.59,3.26,0.0,-0.27,1.77,1.56,0.6,20461678.0,23045880.0
30.875,799.59,16.18,24.21,6.08,0.05,1.14,1.76,0.6,0.73,20856018.0,23495676.0
30.125,801.34,14.65,23.24,9.22,0.54,6.47,1.17,-0.74,-0.48,19703802.0,22203148.0
29.59375,801.49,14.67,22.57,9.28,0.31,6.95,1.15,-0.05,-0.24,15285309.0,17227920.0
29.15625,798.79,17.25,26.39,9.3,0.16,2.23,1.66,0.69,0.56,19664602.0,22169252.0
28.75,800.23,16.27,25.93,9.97,0.23,6.22,1.25,-0.46,-0.26,18025544.0,20326620.0
28.34375,801.2,17.62,26.08,11.89,0.24,6.1,1.47,-0.29,0.24,18860192.0,21272448.0
28.15625,804.34,14.54,19.34,9.79,1.49,10.29,1.46,-0.58,-0.65,11522957.0,13001052.0
28.125,798.89,17.12,25.34,9.07,0.08,7.44,1.59,0.47,0.52,19918898.0,22477658.0
28.125,798.02,17.44,25.19,11.59,3.75,7.69,1.85,-0.22,0.57,20268834.0,22876850.0
28.0625,801.28,16.14,23.24,9.96,1.04,8.69,1.08,0.3,0.13,18983506.0,21430376.0
27.9375,799.46,20.15,28.07,10.11,0.0,-2.48,1.39,1.08,0.29,21274970.0,24021132.0
27.84375,795.18,21.23,29.0,11.8,0.01,-0.28,2.17,1.38,0.89,22373548.0,25266092.0
27.8125,796.18,16.52,27.17,9.25,0.53,7.24,1.17,-0.38,-0.39,20453134.0,23102562.0
27.6875,799.46,11.77,23.63,4.97,0.77,5.91,1.79,-1.47,-0.86,18427554.0,20818174.0
27.40625,804.59,8.31,16.4,5.39,0.31,3.5,1.66,-1.28,-0.98,14882586.0,16818828.0
27.09375,800.47,15.03,22.39,6.05,0.05,6.14,1.32,0.82,0.28,14990042.0,16940656.0
26.6875,793.15,18.8,25.31,9.35,0.04,6.4,2.96,1.86,1.81,19439802.0,21973648.0
26.34375,799.59,10.86,16.82,7.26,1.67,6.24,2.26,-1.76,-1.33,14937932.0,16888968.0
27.09375,805.25,4.41,7.85,1.32,14.01,3.5,1.76,-1.38,-1.02,3257920.0,3694930.0
36.25,806.18,7.59,12.84,1.52,1.13,1.83,1.15,0.69,0.75,8964722.0,12243358.0
48.40625,800.54,14.46,20.59,3.57,0.02,3.32,1.8,1.23,1.0,20694560.0,25278760.0
46.34375,800.92,13.83,23.91,7.52,1.97,7.17,1.88,-0.35,-0.12,18962252.0,21757180.0
39.53125,805.32,9.71,14.79,5.45,4.44,7.15,1.54,-0.86,-0.81,6051250.0,6858680.0
36.6875,812.23,4.12,7.26,1.39,9.14,2.38,2.02,-1.67,-1.1,4827988.0,5476242.0
40.6875,814.13,3.92,7.28,1.92,4.47,0.83,1.97,-1.73,-0.87,5567562.0,7322988.0
48.5625,812.09,7.3,11.7,2.64,0.38,0.13,1.09,-0.12,-0.44,11475422.0,13845122.0
56.65625,806.01,12.59,18.9,3.8,0.0,2.67,2.12,1.69,0.01,20710380.0,23859778.0
65.34375,808.61,7.7,15.67,2.06,13.53,3.69,1.42,-0.98,-0.46,7977630.0,9053414.0
73.9375,810.38,7.94,11.93,3.72,4.67,4.2,1.23,-1.06,0.05,7945294.0,9199910.0
84.90625,811.17,8.86,13.36,4.28,1.1,2.89,1.22,-0.89,-0.39,8779228.0,10007770.0
77.9375,808.03,13.38,19.52,5.27,0.0,0.33,1.14,1.01,0.29,23915418.0,27141228.0
60.3125,803.19,15.05,20.63,8.32,1.44,6.55,1.62,1.05,0.56,16284942.0,18460422.0
45.875,801.88,13.09,18.95,6.87,4.37,9.93,0.9,-0.26,0.02,13126426.0,14882620.0
38.34375,800.82,16.74,24.09,8.01,0.23,7.76,1.44,1.11,0.61,21466744.0,24341482.0
36.75,798.32,17.82,24.94,10.52,5.6,9.06,1.78,1.05,0.33,21218120.0,24064230.0
40.09375,800.82,13.71,20.57,7.98,1.68,8.07,1.31,-0.82,-0.18,14538574.0,16491598.0
41.75,798.59,16.9,24.38,9.4,0.26,8.32,1.47,0.7,-0.04,21078506.0,23914832.0
39.5,799.67,13.06,17.28,10.55,6.31,10.76,1.68,-1.31,-1.03,8576830.0,9733802.0
39.59375,801.63,8.96,13.94,4.09,7.59,7.5,1.85,-1.24,-1.35,6427954.0,7296958.0
52.28125,802.6,6.93,11.3,4.17,1.95,3.85,1.61,-0.84,-1.35,8253940.0,9368554.0
63.03125,805.76,4.76,7.92,2.81,3.07,2.82,1.92,-1.56,-1.09,6429144.0,7297032.0
59.5625,808.65,5.84,9.15,3.01,2.63,2.45,1.58,-1.23,-0.84,8351652.0,9477084.0
57.625,806.0,9.83,15.92,4.36,7.1,4.77,1.41,-0.02,0.07,14429986.0,16372242.0
69.75,802.34,14.4,21.34,6.06,0.0,3.71,1.71,1.36,0.88,24897120.0,28246056.0
82.125,798.05,16.99,23.71,9.78,0.04,8.35,1.82,1.35,0.82,23289688.0,26420644.0
74.5625,800.77,15.36,21.65,10.72,1.71,11.24,0.96,-0.28,-0.27,16453182.0,18663782.0
60.15625,798.44,17.23,23.95,11.6,0.32,10.62,1.81,1.66,0.5,17112316.0,19409120.0
48.875,796.94,18.36,25.83,12.94,1.97,11.4,1.8,-0.3,0.17,21560092.0,24452488.0
41.4375,798.78,16.3,23.07,12.14,2.09,11.5,1.56,-1.08,-0.46,15110520.0,17136424.0
36.5625,800.22,16.74,22.86,12.32,0.57,10.7,1.09,-0.63,-0.31,16820710.0,19073224.0
