runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
21.03125,775.46,14.2,15.62,13.19,3.26,11.46,0.68,-0.39,-0.04,4993104.0,5779172.0
18.84375,775.71,16.58,20.35,11.05,0.48,10.97,1.44,-1.07,-0.7,18429920.0,21326972.0
16.265625,776.16,17.77,21.97,12.9,0.27,11.94,1.33,0.2,-0.88,22286390.0,25788212.0
14.625,775.52,18.79,23.69,13.09,0.45,13.51,1.69,1.56,-0.52,21194932.0,24524736.0
13.71875,774.29,19.76,24.94,13.83,0.43,14.03,2.73,2.62,0.44,22566084.0,26110744.0
12.71875,773.83,20.57,25.88,15.3,0.16,14.43,2.18,1.9,0.75,20983578.0,24278200.0
18.078125,773.08,21.12,25.67,16.88,0.88,15.53,1.12,0.75,0.09,18928616.0,21899836.0
19.921875,772.72,19.81,24.59,16.18,9.51,16.47,1.09,0.91,0.05,15421280.0,17841064.0
18.015625,772.73,21.52,26.92,15.97,0.22,15.35,2.19,1.99,0.44,20232304.0,23406932.0
16.21875,772.91,21.48,26.27,16.04,0.41,15.37,2.53,2.4,0.21,20982650.0,24273728.0
38.6875,773.67,21.08,26.86,14.86,23.13,16.02,1.93,0.58,0.16,18032460.0,20860868.0
58.125,776.5,15.96,19.42,12.47,3.35,10.91,1.73,-0.89,0.03,10021302.0,11592876.0
49.828125,772.5,20.06,25.77,14.83,0.02,13.73,2.26,1.93,0.97,21852148.0,25278060.0
39.734375,772.19,21.28,26.24,16.27,0.01,15.1,2.2,1.61,1.34,18332958.0,21206304.0
41.59375,773.93,21.78,25.51,18.3,0.92,15.6,1.17,0.83,0.68,17709432.0,20482992.0
53.78125,775.36,20.07,24.26,16.77,18.81,16.42,0.89,0.24,0.12,14258648.0,16491528.0
48.9375,775.4,17.72,20.82,14.13,4.83,16.03,1.27,1.18,0.02,8750772.0,10123052.0
40.4375,773.19,19.63,24.7,14.68,0.82,15.63,2.02,1.63,1.15,19248764.0,22261606.0
68.34375,772.66,19.92,24.58,15.43,1.01,15.65,1.99,1.67,1.0,17726024.0,20500736.0
68.90625,772.67,19.64,25.21,14.75,0.97,15.64,1.76,1.53,0.79,15707142.0,18165808.0
68.15625,774.42,19.98,24.42,15.31,4.56,15.53,1.33,0.2,-0.43,17241626.0,19938648.0
66.71875,777.86,14.3,16.85,12.04,0.74,10.8,2.2,-2.04,0.2,6065270.0,7012848.0
58.453125,777.59,17.5,21.78,13.55,0.0,8.61,2.38,-2.19,-0.29,23654622.0,27353052.0
48.796875,777.06,17.86,22.67,12.39,0.0,8.26,2.38,-2.08,-0.7,24678076.0,28530932.0
40.609375,776.7,17.36,22.9,11.53,0.0,8.74,2.53,-2.24,-0.79,23281860.0,26911834.0
33.9375,776.51,17.19,21.42,13.7,7.3,10.14,3.17,-2.91,-0.8,16941466.0,19578682.0
29.015625,776.13,15.19,16.22,13.92,16.79,13.65,1.69,-1.32,-0.34,4360132.0,5038732.0
29.25,776.83,17.53,22.03,14.68,13.8,15.48,1.77,1.73,-0.1,12135628.0,14019788.0
28.8125,778.73,18.25,22.6,15.26,14.62,15.76,1.09,0.56,0.53,12842968.0,14832426.0
26.921875,778.98,17.67,22.43,13.89,10.19,15.47,0.88,0.51,0.6,12745378.0,14720046.0
23.265625,776.66,18.9,23.92,14.9,7.01,16.68,1.22,1.12,-0.03,17769980.0,20516670.0
36.890625,775.74,19.06,23.66,15.52,7.19,15.98,1.76,1.73,-0.04,15353240.0,17721864.0
55.21875,775.42,19.17,24.15,16.19,4.64,16.01,1.24,0.9,0.41,15124788.0,17455812.0
58.078125,774.45,19.44,23.06,17.13,19.18,16.25,1.21,0.89,-0.13,11993292.0,13838562.0
52.328125,773.56,17.6,20.22,15.77,23.1,16.06,1.06,-0.8,-0.28,7643166.0,8817116.0
49.3125,773.83,18.2,21.92,14.67,0.68,13.69,1.76,-1.45,-0.89,15351386.0,17708984.0
42.609375,774.15,18.84,22.36,14.93,0.67,13.45,1.19,-0.66,-0.36,16570522.0,19108648.0
35.859375,773.95,17.92,22.76,14.58,12.95,15.59,1.07,0.93,-0.26,13692322.0,15787630.0
41.90625,774.39,18.63,22.94,15.83,18.03,16.12,1.24,1.04,-0.41,14462330.0,16671272.0
52.703125,774.82,17.72,21.45,15.32,14.53,15.75,0.86,-0.68,-0.18,10360866.0,11940926.0
50.390625,774.39,17.89,21.86,15.58,7.51,15.46,1.03,-0.53,-0.5,13409526.0,15452840.0
43.921875,774.2,18.09,21.41,15.69,12.44,16.06,1.12,0.46,-0.88,11568498.0,13329524.0
40.296875,774.78,19.08,23.01,16.57,10.65,15.94,1.05,0.67,-0.61,14378034.0,16560668.0
44.46875,773.59,18.03,21.89,14.43,6.87,16.14,0.93,0.52,-0.34,9746980.0,11225878.0
47.328125,772.3,18.26,22.4,15.38,7.94,16.24,0.92,-0.38,-0.63,15109436.0,17397834.0
52.0,772.55,18.27,21.88,15.92,13.59,15.84,1.58,-1.28,-0.73,13961372.0,16073364.0
48.632812,774.1,19.02,22.99,16.3,3.67,16.24,1.2,0.28,-1.08,16189602.0,18635822.0
45.570312,775.59,19.26,23.95,15.96,5.64,16.37,1.15,0.6,-0.78,15857904.0,18249592.0
43.53125,776.13,18.94,24.15,14.66,10.74,16.31,1.11,0.06,-0.57,15651398.0,18008540.0
67.58594,774.09,19.25,24.59,15.36,5.24,16.64,0.86,0.39,-0.47,16347878.0,18806272.0
83.96094,774.93,18.51,22.15,16.15,12.61,16.13,0.82,-0.46,-0.38,10379110.0,11939864.0
75.109375,775.18,19.24,23.24,14.28,4.67,14.28,0.89,-0.66,-0.45,16857702.0,19385488.0
62.070312,775.57,18.83,23.14,14.32,0.07,12.25,1.24,-0.41,-0.97,18302766.0,21045932.0
51.289062,776.32,18.32,22.97,13.62,0.27,14.29,1.12,0.71,-0.7,19169380.0,22035976.0
42.96875,776.75,19.41,23.46,15.1,0.93,14.75,1.21,1.01,-0.5,17499740.0,20111242.0
40.765625,777.45,19.79,23.31,16.2,4.27,15.55,0.89,0.14,-0.66,17293962.0,19869020.0
47.726562,777.68,18.48,23.05,16.52,12.94,16.53,1.07,0.01,-0.73,10891636.0,12511208.0
48.039062,777.39,18.4,22.11,15.66,10.02,16.11,1.37,1.01,-0.78,11425630.0,13124064.0
57.382812,776.87,18.8,22.43,14.95,3.3,15.22,1.51,1.25,-0.69,13012182.0,14939970.0
72.765625,777.12,17.4,20.99,14.0,11.77,15.11,0.83,-0.51,-0.03,9170972.0,10527940.0
66.24219,775.81,18.48,22.76,14.63,6.92,12.56,0.89,-0.76,0.13,17808618.0,20437246.0
55.445312,775.04,17.06,20.18,14.98,20.01,14.64,0.83,-0.29,-0.28,10122786.0,11613438.0
55.828125,775.72,16.72,20.41,15.14,14.81,14.62,1.26,0.12,-1.14,8937054.0,10248798.0
65.92969,773.71,18.18,22.27,15.61,10.75,15.72,2.16,2.1,-0.32,12182788.0,13971418.0
69.421875,772.24,19.1,24.5,13.36,7.02,14.8,1.84,-0.25,0.21,14411660.0,16522774.0
79.765625,775.18,15.12,17.41,13.35,1.35,9.97,1.93,-1.88,-0.15,4954668.0,5678620.0
70.65625,776.61,15.2,17.63,13.46,0.55,10.65,1.46,-1.17,-0.53,7006928.0,8027936.0
60.289062,778.06,15.47,18.17,13.58,1.4,11.26,1.39,-1.04,-0.88,6557676.0,7512026.0
55.929688,779.52,14.66,16.89,12.07,3.2,12.43,1.28,-1.23,-0.34,5724436.0,6555776.0
49.109375,778.26,16.24,19.36,12.49,0.13,12.02,1.22,-0.35,-1.02,11571704.0,13251254.0
42.5625,779.15,15.14,18.95,11.22,1.34,11.28,1.7,-1.47,-0.51,10102756.0,11567842.0
41.976562,778.61,15.79,20.75,11.05,0.0,9.67,1.76,-1.6,-0.35,18735974.0,21442152.0
36.914062,778.1,16.05,20.88,11.08,0.0,9.82,2.12,-1.9,-0.56,18890750.0,21615146.0
31.078125,778.46,16.77,21.24,11.86,0.16,11.16,1.26,-0.7,-0.73,16361362.0,18716540.0
26.078125,778.64,17.65,22.31,12.44,0.0,12.38,1.19,0.57,-0.93,18334852.0,20968596.0
22.335938,779.29,18.19,22.13,14.25,1.08,13.19,1.24,0.8,-0.84,17031766.0,19474046.0
20.578125,779.46,18.21,21.99,15.56,5.51,14.04,0.75,0.27,-0.38,14951892.0,17092066.0
19.835938,778.37,18.24,22.35,13.77,0.17,13.81,1.11,0.76,-0.55,17343936.0,19822802.0
26.945312,776.97,18.26,23.04,14.22,3.17,14.95,1.12,0.93,-0.47,16073330.0,18365474.0
33.75,776.24,18.03,22.69,14.18,3.1,14.65,1.44,1.1,-0.6,15112292.0,17260978.0
32.9375,775.08,18.92,23.67,13.64,11.98,14.66,1.43,0.16,-0.28,16251766.0,18559748.0
39.007812,778.28,13.76,15.16,11.66,2.09,10.56,1.97,-1.92,0.18,4077706.0,4654398.0
36.445312,778.64,15.33,19.09,10.12,0.05,9.6,1.7,-1.58,-0.37,16184992.0,18471296.0
30.875,778.13,16.53,21.76,11.2,0.02,10.57,1.04,0.4,-0.76,22031098.0,25141858.0
26.070312,778.4,16.7,22.58,10.99,0.04,11.71,1.63,1.45,-0.69,17730682.0,20229208.0
23.117188,778.15,16.9,22.29,10.8,0.43,11.97,2.02,1.98,-0.29,18339142.0,20912542.0
20.625,777.05,18.41,24.2,12.25,0.0,12.96,2.3,2.21,0.04,20108266.0,22919758.0
22.125,777.29,19.0,23.87,14.73,0.27,13.81,2.47,2.32,0.57,18556794.0,21140974.0
34.820312,777.34,19.62,24.52,15.52,0.27,13.84,1.91,1.69,0.64,16115610.0,18350634.0
55.679688,778.0,19.27,24.08,15.54,7.06,14.26,1.64,1.11,-0.13,15399658.0,17523008.0
66.27344,778.66,16.47,18.87,15.42,8.87,15.08,1.27,0.32,-0.63,6853728.0,7794280.0
64.71094,776.93,18.08,23.17,14.16,0.61,14.3,2.25,2.07,0.6,11660502.0,13256278.0
59.757812,776.97,19.04,23.64,15.41,0.64,14.17,2.37,2.2,0.0,13305460.0,15119114.0
56.546875,777.38,18.71,23.42,15.37,4.52,14.53,2.34,2.18,-0.25,13707741.0,15568967.0
52.710938,778.49,17.87,22.72,14.9,10.49,14.42,2.18,2.03,-0.61,13069916.0,14834295.0
48.320312,779.41,17.48,21.65,13.77,0.52,13.21,2.56,2.34,-0.79,13328356.0,15121256.0
42.242188,779.91,16.48,20.36,14.06,2.85,13.19,2.32,2.11,-0.75,12091346.0,13712528.0
37.03125,780.39,15.91,19.01,13.34,3.29,13.74,2.27,2.17,-0.6,9987959.0,11323235.0
33.015625,780.62,16.58,20.49,12.92,2.59,13.01,1.83,1.74,-0.45,11534183.0,13067307.0
29.894531,778.68,17.56,21.83,13.25,0.7,13.49,1.98,1.87,0.04,15474289.0,17521700.0
27.070312,777.39,18.53,23.14,14.78,0.33,13.72,2.64,2.58,0.05,13780424.0,15594781.0
26.144531,778.07,19.07,23.96,14.74,0.44,14.04,1.88,1.66,0.09,14277765.0,16149794.0
27.1875,778.15,19.1,24.61,14.04,0.33,13.77,2.01,1.86,0.09,15297247.0,17293096.0
27.277344,778.3,18.66,24.13,13.18,9.48,14.08,1.67,0.57,-0.27,15176394.0,17148524.0
28.789062,777.05,17.79,22.99,13.08,11.7,13.7,1.95,1.23,-0.41,11465369.0,12945750.0
33.59375,779.72,11.47,13.43,9.51,7.77,10.17,1.86,-1.48,-1.03,2759594.0,3114088.2
42.0,781.16,11.07,12.33,9.52,6.08,8.94,1.07,-0.7,-0.66,2499952.0,2820841.0
40.101562,781.59,12.01,13.56,10.65,8.66,10.13,1.3,-0.36,-1.16,3884323.0,4380607.0
40.054688,783.27,11.14,12.37,9.57,11.02,10.06,1.42,-0.64,-1.22,2276038.5,2565348.0
41.640625,782.62,11.2,12.87,9.25,0.99,8.93,1.56,0.46,-1.05,3791924.0,4271884.0
39.351562,780.85,14.25,17.45,10.75,1.37,10.88,2.53,2.47,-0.28,6469026.0,7283954.0
38.871094,781.99,12.43,15.61,9.03,31.17,11.48,1.5,-0.5,-0.77,3587144.0,4035266.0
40.402344,781.89,9.39,9.88,8.49,18.83,8.31,1.4,-1.09,-0.74,1507946.0,1696788.0
41.54297,780.23,12.21,14.64,9.22,0.58,8.59,1.02,0.45,-0.67,6481934.0,7289288.0
38.878906,780.1,12.87,16.0,10.44,1.13,9.62,1.78,1.38,-1.02,8788884.0,9875406.0
36.878906,779.65,14.26,18.96,11.3,0.4,9.68,2.1,1.97,-0.15,10872582.0,12217032.0
34.804688,778.85,13.66,19.88,7.45,0.1,8.22,2.05,1.83,0.7,13213694.0,14842006.0
33.789062,778.41,14.43,20.45,8.09,0.02,8.66,1.6,1.22,0.7,18411152.0,20676296.0
37.61328,782.99,10.15,15.82,6.38,1.62,7.15,2.36,-2.16,-0.63,9392450.0,10540068.0
35.171875,784.25,8.16,10.56,6.36,0.01,2.8,1.37,-0.89,-0.26,6136462.0,6885884.0
30.925781,782.3,12.19,16.45,7.49,0.9,8.09,1.43,0.95,-0.56,10130234.0,11367916.0
26.808594,781.24,13.1,18.43,9.11,0.29,7.62,1.4,1.27,0.05,10788112.0,12103342.0
23.636719,779.99,14.87,20.04,10.16,0.06,8.63,1.14,0.79,0.59,15109874.0,16949810.0
21.226562,780.21,15.03,19.84,10.92,1.26,11.52,1.34,1.17,0.5,12009550.0,13467356.0
19.386719,780.48,14.24,19.14,10.63,8.23,12.17,1.34,-0.45,0.19,10186646.0,11418408.0
20.070312,780.9,11.14,14.53,9.28,6.33,9.87,1.65,-1.23,-1.06,4572126.0,5123372.0
24.855469,779.92,11.24,14.31,9.24,1.42,9.23,1.25,-0.46,-1.12,6909398.0,7740836.0
24.871094,779.9,12.66,18.06,9.43,2.4,8.99,1.14,-0.6,-0.6,9836828.0,11019124.0
26.617188,782.62,11.77,15.49,9.43,0.39,7.95,1.1,-0.34,-0.7,6846978.0,7668676.0
23.972656,783.06,12.3,17.27,7.54,0.81,8.44,1.71,1.56,-0.51,11438148.0,12810096.0
22.277344,782.69,12.92,18.08,7.55,0.32,8.77,1.55,1.39,-0.38,12894174.0,14438356.0
20.449219,780.02,13.37,19.45,7.68,0.19,8.22,1.44,1.13,0.83,13910882.0,15572132.0
17.992188,777.45,14.33,19.64,7.84,0.03,9.02,1.01,0.76,0.39,14007328.0,15675568.0
19.363281,776.96,13.65,19.54,8.72,0.56,8.37,0.91,-0.09,-0.18,14246948.0,15938792.0
24.960938,775.54,12.87,19.74,6.86,0.01,6.43,2.35,1.98,1.18,16194076.0,18115068.0
27.019531,780.43,12.56,18.94,7.72,0.32,6.21,1.47,-1.04,-0.16,15178532.0,16973804.0
30.636719,781.12,10.77,13.92,8.45,0.5,7.59,1.87,1.52,-0.87,5147546.0,5756020.0
29.085938,777.72,12.02,18.18,5.75,0.09,5.77,2.0,1.38,1.29,13183264.0,14739152.0
25.785156,776.58,12.67,18.5,5.84,0.04,5.28,1.61,0.99,1.0,15943966.0,17820488.0
24.921875,778.65,12.49,17.92,7.66,0.04,4.47,0.99,0.44,0.69,13442814.0,15019752.0
26.339844,779.41,12.37,17.97,7.4,0.0,4.54,1.18,0.74,0.84,15331644.0,17127082.0
33.78125,781.34,13.35,19.1,7.25,0.82,7.07,0.88,0.12,-0.05,15080662.0,16841992.0
52.46875,783.21,10.35,18.29,4.58,3.69,6.74,1.53,-0.48,-0.79,9819506.0,10960392.0
52.160156,782.95,8.7,10.74,4.5,0.45,6.7,1.62,1.19,-0.55,3710734.0,4143996.0
44.617188,779.66,12.54,18.39,8.18,0.18,6.22,1.47,1.17,0.66,12309558.0,13739264.0
39.007812,784.37,6.79,13.74,1.43,2.38,3.44,2.42,-2.19,-0.84,9343170.0,10424700.0
36.558594,789.21,3.96,6.96,1.24,0.34,-1.06,1.44,-0.85,-0.53,5425714.0,6372260.0
31.660156,785.71,8.08,12.2,1.62,3.18,1.18,1.18,0.97,-0.25,10406412.0,12035484.0
28.25,783.25,6.95,8.25,5.08,1.13,1.64,1.2,1.04,0.01,4306862.0,4876716.0
28.503906,781.57,8.73,13.45,2.8,0.03,4.15,1.04,0.52,0.79,8378196.0,9406388.0
25.453125,779.21,9.49,16.29,2.75,0.0,4.31,1.55,1.33,0.74,14855102.0,16606012.0
22.101562,776.26,11.72,17.74,3.26,0.15,6.44,1.61,0.43,0.39,14540638.0,16224524.0
19.835938,779.12,10.01,14.11,6.82,0.18,5.55,0.8,0.07,-0.07,6350088.0,7079160.0
17.855469,780.78,9.67,12.83,7.5,9.82,7.25,1.37,0.42,-0.77,8519434.0,9492548.0
16.667969,779.09,9.69,16.08,3.78,0.24,4.74,2.31,2.08,0.75,11389342.0,12691380.0
15.828125,780.75,10.47,16.38,3.63,0.46,3.82,1.8,-0.24,0.85,14296822.0,15927660.0
17.96875,783.44,8.78,13.93,4.17,0.08,3.61,1.1,-0.17,0.46,7929426.0,8831932.0
16.929688,781.71,10.54,16.57,3.76,0.0,3.65,1.17,0.99,0.28,14374184.0,16008052.0
15.277344,777.27,10.12,17.23,3.61,0.0,4.98,2.36,2.11,0.97,14141042.0,15745476.0
14.765625,780.18,10.66,16.46,4.93,0.62,5.84,1.48,0.38,-0.99,11966054.0,13320036.0
15.8671875,782.18,9.19,15.34,4.84,2.49,5.27,1.87,0.09,-0.81,6902686.0,7682160.0
18.1875,780.03,8.38,14.77,4.75,1.37,5.89,1.03,-0.16,-0.69,5310618.0,5909644.0
18.160156,779.31,10.15,17.41,4.49,0.17,5.1,1.51,0.14,0.29,10281512.0,11439932.0
16.71875,778.96,9.25,16.65,3.94,0.49,5.29,1.34,-0.09,-0.02,8111512.0,9024236.0
15.480469,778.0,6.91,12.6,3.53,0.13,4.21,1.04,0.5,-0.33,5331560.0,5930844.0
14.152344,777.96,9.38,17.6,3.57,0.8,3.35,1.97,-0.74,0.61,12292680.0,13671200.0
15.433594,783.23,6.05,9.03,3.0,0.27,0.74,1.41,-0.2,0.1,5499756.0,6116136.0
14.78125,777.27,8.32,14.59,2.55,0.02,2.84,1.92,1.27,1.43,11983708.0,13325172.0
13.136719,774.5,10.84,16.0,3.47,0.23,7.78,2.19,1.59,1.48,10327288.0,11482032.0
12.371094,773.14,10.42,17.6,3.36,0.0,4.54,2.09,1.26,1.65,12422850.0,13805748.0
12.0546875,773.57,10.53,17.61,3.1,0.0,1.78,1.96,1.24,1.49,14061380.0,15625216.0
12.1796875,778.0,9.79,16.54,4.33,0.22,2.53,1.12,0.21,0.17,13043134.0,14489196.0
12.609375,776.93,9.79,16.88,4.64,0.03,3.54,2.86,2.42,1.32,12492054.0,13876276.0
12.1796875,775.55,11.14,16.89,5.77,0.55,6.69,3.4,2.86,1.71,11793026.0,13099560.0
11.3046875,775.93,9.89,16.42,3.7,1.96,4.52,2.7,2.14,1.55,9907302.0,11004356.0
11.171875,778.78,6.23,16.37,-2.44,0.05,-1.64,1.89,-0.68,0.45,13881414.0,15412936.0
11.09375,779.63,2.18,5.96,-1.83,0.54,-2.1,1.86,0.84,-1.35,4281938.0,4820992.0
10.6953125,774.7,7.59,16.04,0.66,0.03,1.35,1.97,1.36,0.94,9305014.0,10413812.0
10.2890625,777.05,4.51,15.06,-3.1,0.06,-2.13,1.27,-0.94,-0.44,13031216.0,14527908.0
10.03125,780.44,2.29,7.71,-2.46,0.01,-3.48,1.05,-0.68,-0.61,8510264.0,9487788.0
9.921875,781.39,4.54,10.61,-1.73,0.0,-0.66,1.07,0.4,-0.37,11846698.0,13188032.0
9.9609375,783.2,2.21,5.76,-0.13,0.73,-1.36,1.68,0.14,-1.62,4289104.0,4774808.0
10.0546875,783.43,2.25,6.3,-0.69,1.71,-1.59,1.76,0.59,-0.96,5047792.0,5747812.0
10.140625,783.92,5.49,12.48,-0.49,0.19,-0.73,1.36,0.03,0.08,12185920.0,14127264.0
10.140625,784.39,3.37,6.27,0.54,0.13,-0.36,1.57,1.17,-0.77,4998856.0,5720652.0
10.0078125,779.46,6.88,10.31,2.76,0.62,2.69,1.48,1.23,0.01,6055892.0,6830892.0
10.0234375,780.76,6.65,10.88,2.04,0.36,1.69,0.97,0.74,-0.23,5946056.0,6641196.0
9.9296875,779.74,6.48,13.01,0.64,0.03,0.9,1.61,1.26,0.88,9480186.0,10553716.0
9.9453125,778.46,8.14,14.56,0.58,0.0,0.22,1.53,1.06,1.02,13971800.0,15522364.0
10.140625,779.71,6.84,11.38,2.1,0.25,1.49,0.67,-0.27,-0.12,9215870.0,10230032.0
10.359375,778.65,6.99,12.94,1.04,0.57,0.35,1.26,0.86,0.9,12775730.0,14178448.0
10.25,777.66,7.76,14.2,0.6,0.0,-0.86,1.57,1.09,1.04,14019892.0,15556304.0
10.15625,777.12,7.08,13.33,1.74,0.4,0.4,1.64,0.14,0.52,11217178.0,12445940.0
10.515625,779.7,4.35,10.5,0.89,6.13,1.1,1.25,-0.9,-0.74,9435182.0,10467068.0
10.8828125,778.08,3.67,7.08,1.07,0.5,1.14,1.75,1.58,-0.19,4872478.0,5561088.0
10.6171875,775.23,6.98,12.34,2.07,0.06,-2.64,1.95,1.01,1.56,12429058.0,13951528.0
10.1796875,777.67,7.03,13.08,1.89,0.06,-2.65,1.09,0.07,0.39,13347934.0,14864272.0
10.09375,777.88,7.33,13.49,2.49,0.03,-1.44,1.43,1.17,0.62,13300166.0,14771912.0
10.125,776.87,8.18,14.39,2.61,0.07,-1.82,1.34,0.33,0.97,12618976.0,14002604.0
10.09375,776.72,7.68,14.0,2.31,0.01,-0.84,1.08,0.71,0.61,13835754.0,15346908.0
10.046875,778.08,6.59,12.56,0.3,0.25,0.59,1.26,0.12,-0.89,13125696.0,14555728.0
10.328125,777.01,7.89,13.86,4.05,1.18,1.67,2.13,1.08,0.09,8719850.0,9671720.0
10.765625,777.73,7.6,12.63,4.55,0.93,3.47,0.83,-0.01,-0.43,6694370.0,7423376.0
10.515625,777.71,8.53,13.77,3.33,0.2,0.86,1.07,0.81,0.39,9384608.0,10407756.0
10.015625,777.97,8.79,15.87,2.87,0.0,-1.58,1.44,0.99,0.9,14896042.0,16518676.0
9.984375,778.57,8.59,16.03,2.52,0.0,-0.32,1.63,1.57,0.2,15126356.0,16773328.0
10.4375,776.77,8.63,16.23,1.99,0.0,0.79,2.65,2.07,1.35,14635674.0,16229408.0
10.78125,776.54,7.44,14.71,1.52,0.24,1.64,2.76,2.39,1.17,13614968.0,15100184.0
11.09375,774.98,6.93,14.27,0.14,0.29,-0.12,2.84,2.33,1.46,13393750.0,14856780.0
12.0,773.9,7.1,14.23,-0.2,0.0,-1.95,2.86,2.01,1.79,15278098.0,16947800.0
12.984375,775.33,7.33,13.76,1.18,0.15,-2.61,1.92,0.02,0.93,13849304.0,15363176.0
15.65625,776.59,6.61,13.45,2.83,0.41,-0.39,1.35,0.94,-0.14,9694438.0,10755140.0
18.609375,777.92,3.66,12.61,-4.35,12.8,-0.85,2.27,-0.4,-0.13,10215102.0,11335592.0
24.75,780.36,-1.4,1.9,-4.82,0.81,-5.33,1.52,0.48,-0.11,5466644.0,11444284.0
24.234375,778.9,1.0,7.44,-4.68,3.58,-2.58,1.9,1.0,-0.8,6192272.0,11267872.0
21.796875,778.8,-0.61,2.23,-2.53,5.31,-2.27,1.51,0.22,-1.38,2835796.0,6128184.0
18.859375,778.87,0.75,2.33,-2.38,6.26,-0.2,1.29,0.45,-0.74,2204018.0,6660288.0
16.109375,778.55,2.69,9.07,-1.72,0.34,-0.52,1.67,0.88,0.19,6562126.0,11951248.0
13.8125,779.33,1.48,5.75,-1.58,7.34,-0.68,1.34,-0.52,-1.17,4997988.0,7477636.0
12.15625,778.18,2.99,5.95,-0.95,1.91,1.36,1.6,1.23,-0.62,4830124.0,7289832.0
11.484375,775.44,5.83,12.67,-0.61,0.01,-0.92,2.28,1.54,1.58,13465076.0,16990752.0
11.484375,774.37,6.37,13.61,-0.87,0.0,-1.77,3.04,2.02,2.08,15677634.0,18274380.0
12.703125,774.33,6.75,14.08,-0.65,0.0,-2.97,3.29,2.18,2.34,16319880.0,18425072.0
13.5,774.58,6.51,13.8,-1.1,0.0,-2.87,2.8,1.94,1.81,16822052.0,18788088.0
13.65625,773.98,6.51,13.81,-0.91,0.12,0.15,3.02,2.36,1.81,16307554.0,18153434.0
14.203125,773.51,6.05,12.61,0.24,2.07,1.87,2.94,2.38,1.62,14391450.0,16002504.0
15.90625,774.84,6.7,13.68,0.12,0.0,-1.65,2.18,1.47,1.51,17022188.0,18924402.0
15.5,774.36,8.89,14.57,0.53,0.0,-1.23,2.45,1.51,1.73,14870202.0,16532148.0
15.203125,774.71,8.01,14.39,0.7,1.76,-0.39,2.4,1.07,1.14,14414348.0,16027762.0
15.515625,774.18,4.77,13.8,-1.08,0.57,-0.69,1.8,-0.66,-0.15,11646592.0,13048792.0
16.125,776.74,2.19,8.05,-0.97,0.62,-2.09,1.75,-0.75,-1.46,7136728.0,7994336.0
16.765625,782.62,2.73,7.15,-1.09,0.08,-3.49,1.31,-1.17,-0.16,9041938.0,10207976.0
15.25,784.5,5.95,11.88,-0.86,0.0,-4.38,1.21,0.51,-0.64,15839352.0,17743708.0
13.953125,781.24,7.23,12.46,0.02,0.2,1.78,2.78,2.6,0.8,14335858.0,15986072.0
13.875,777.6,8.64,16.18,1.94,0.0,0.46,2.62,1.56,2.0,17135004.0,19076252.0
13.8125,776.78,9.1,17.2,1.42,0.0,-1.81,2.44,1.19,1.96,18325708.0,20396956.0
13.75,777.67,10.05,18.31,1.01,0.59,-0.67,2.39,-0.58,0.88,18415082.0,20497832.0
16.28125,781.33,5.52,11.07,2.45,4.87,1.36,1.59,-0.22,-0.68,8755006.0,9745392.0
17.359375,775.7,8.97,15.98,2.23,0.41,0.45,2.34,1.18,1.95,16935824.0,18893364.0
15.765625,770.74,10.06,17.28,1.67,0.0,-3.93,3.8,2.22,2.99,18910002.0,21071426.0
14.125,771.85,10.83,18.7,2.52,0.0,-3.23,3.43,1.74,2.86,19030096.0,21205514.0
13.515625,771.02,11.34,19.07,2.32,0.0,-2.03,3.26,1.76,2.65,18947330.0,21118612.0
13.1875,768.96,12.05,18.94,3.74,0.0,-3.33,4.44,2.71,3.47,19126260.0,21324392.0
13.015625,772.38,12.75,19.51,3.25,0.0,-0.77,3.16,2.06,2.14,18994128.0,21183644.0
13.875,774.53,13.23,19.53,6.24,0.0,-0.46,3.53,2.65,1.97,17516926.0,19541258.0
13.984375,774.92,14.12,20.25,5.66,0.11,1.67,3.89,3.03,2.12,16305426.0,18195092.0
13.625,776.35,12.51,18.56,5.18,1.62,1.01,2.14,1.32,1.29,14758454.0,16475688.0
12.234375,775.26,13.7,19.9,6.8,0.0,-0.62,3.28,2.04,2.4,17464174.0,19502220.0
11.03125,775.98,11.48,19.96,0.65,0.02,-0.59,2.35,0.54,0.96,19339820.0,21601726.0
10.390625,773.99,12.45,21.2,0.71,0.01,-0.99,2.53,1.14,1.31,19073308.0,21312358.0
10.109375,773.36,11.47,20.4,-0.29,0.45,-1.42,3.35,0.84,1.87,18797932.0,21010284.0
10.9375,777.11,6.87,17.81,-0.23,0.72,-0.81,2.3,0.44,-1.49,15463832.0,17311134.0
11.796875,777.45,7.08,16.39,1.62,0.55,0.45,2.12,0.96,-1.02,12740556.0,14319798.0
12.8125,773.34,11.99,20.76,2.31,0.01,-2.43,2.56,1.95,1.39,18490182.0,20728470.0
12.203125,768.58,13.68,21.28,3.92,0.0,-2.88,3.66,1.56,3.27,20888458.0,23384160.0
11.28125,768.63,15.23,22.71,5.49,0.0,-0.05,3.69,1.34,3.28,20730226.0,23206560.0
