runoff,surface_pressure_hpa,mean_temp_c,max_temp_2m_c,min_temp_2m_c,precipitation_mm,dew_point_c,mean_wind_speed_ms,wind_v_ms,wind_u_ms,solar_net_radiation_j_m2,solar_down_radiation_j_m2
7725.8516,802.34,20.33,23.69,16.13,2.77,14.63,0.84,0.61,0.23,16021658.0,18680876.0
7499.2734,800.44,17.87,20.24,15.78,11.94,15.77,0.58,0.23,-0.18,7152112.0,8337926.0
7614.9688,799.63,18.78,22.57,16.34,5.72,16.35,0.51,0.24,-0.14,11014644.0,12831296.0
7635.047,802.02,19.1,23.11,16.72,5.51,16.62,0.55,0.09,0.08,13955102.0,16243520.0
7390.367,802.47,20.87,24.36,16.9,1.24,15.82,0.74,0.41,0.21,16294928.0,18951840.0
7131.3203,802.74,20.37,24.99,16.3,9.82,16.73,0.74,0.39,-0.07,16411304.0,19072022.0
7082.633,803.92,18.37,22.17,15.89,14.4,16.43,0.58,0.0,-0.28,9322628.0,10825140.0
7224.4297,803.99,18.49,22.76,16.0,6.86,15.64,0.69,0.28,-0.16,14437798.0,16751794.0
7448.1484,804.67,18.17,22.6,14.62,22.73,15.14,0.76,-0.18,-0.55,14503350.0,16814506.0
7857.086,804.89,16.71,18.71,14.6,3.68,13.08,0.75,-0.12,-0.65,4727365.5,5476275.0
8352.766,803.99,17.76,21.29,14.9,6.94,14.58,0.63,0.48,-0.26,10351742.0,11981968.0
8767.305,804.82,17.56,20.55,14.94,11.84,14.8,0.54,-0.04,-0.22,11692340.0,13522855.0
8953.922,803.25,19.05,23.11,15.26,1.41,14.67,1.07,0.89,0.14,15838217.0,18304038.0
8798.711,803.33,18.41,22.62,14.84,14.03,15.06,0.92,0.13,-0.29,14383864.0,16610243.0
8772.375,804.49,15.82,18.6,13.67,0.69,12.27,1.05,-0.67,-0.77,6963889.0,8035277.0
8895.836,803.99,18.11,21.44,13.0,0.47,13.19,0.61,0.42,-0.03,15114407.0,17426840.0
8751.1875,803.42,18.95,22.21,14.08,0.51,14.23,0.7,0.62,-0.05,15230095.0,17546464.0
8462.734,802.68,19.4,23.27,16.33,2.0,15.29,0.84,0.66,0.19,15488794.0,17830288.0
8161.8516,803.77,19.08,23.02,16.43,5.77,16.03,0.78,0.66,0.18,15350141.0,17657080.0
7852.258,805.86,18.81,22.23,16.77,5.39,15.9,0.65,0.56,0.08,11652890.0,13394310.0
7634.9453,806.42,18.76,22.46,14.91,1.66,15.59,0.87,0.73,0.06,13800290.0,15848923.0
7536.1094,805.01,19.48,22.82,14.78,0.24,13.67,1.28,1.13,0.17,15369234.0,17637166.0
7448.508,805.74,18.4,22.48,13.89,5.35,14.29,1.15,0.57,-0.24,13487213.0,15465158.0
7426.883,805.0,17.53,21.56,14.03,4.86,14.72,1.0,0.82,-0.3,11893932.0,13626932.0
7536.4688,805.41,17.73,21.82,12.16,10.82,14.34,1.41,0.54,-0.23,13726627.0,15714306.0
7672.4297,811.51,10.83,12.17,9.24,6.83,7.4,1.45,-0.7,-1.26,2971433.2,3398996.5
7905.492,809.08,12.04,13.49,9.31,1.64,8.02,0.51,0.24,-0.27,3379026.0,3862426.0
7974.2734,806.11,14.75,16.01,12.3,0.87,11.7,0.56,0.46,0.02,4427618.0,5057516.0
7783.7188,804.91,17.37,20.44,14.45,5.61,13.39,0.8,0.25,-0.06,11452336.0,13069452.0
7533.0312,805.57,16.62,19.54,14.7,6.05,13.81,0.86,0.17,-0.78,7675608.0,8753704.0
7298.539,806.46,14.22,15.28,12.64,0.58,11.23,1.08,-0.45,-0.98,3235234.0,3686222.0
7140.336,807.63,14.06,16.54,12.04,0.3,9.74,1.18,-0.76,-0.87,6010342.0,6842808.0
7022.047,810.36,12.96,14.88,11.41,0.02,8.19,1.13,-0.81,-0.74,7048412.0,8021586.0
6850.1562,810.37,11.92,14.17,9.07,0.0,4.48,0.98,-0.52,-0.76,6817928.0,7757368.0
6605.789,808.71,13.9,16.93,9.11,0.0,5.93,0.67,-0.18,-0.45,11814596.0,13440264.0
6344.4688,806.78,14.65,18.24,10.76,0.0,7.2,0.71,0.35,0.15,16702904.0,18995132.0
6069.164,807.27,16.44,20.61,11.54,0.0,8.36,0.77,0.39,0.12,17379792.0,19758912.0
5774.383,809.47,17.35,21.25,12.56,1.86,11.39,0.57,0.17,0.01,15525560.0,17646696.0
5493.3516,810.27,16.7,20.29,12.83,5.21,12.83,0.45,0.08,-0.0,13304962.0,15116612.0
5269.5938,808.63,15.52,19.56,11.56,4.51,13.0,0.52,0.18,-0.21,9212378.0,10465256.0
5139.133,806.96,15.62,19.07,11.79,3.59,13.35,0.59,0.43,0.05,9277994.0,10535796.0
5057.1406,805.54,17.43,20.41,13.85,4.39,13.04,1.09,0.95,0.45,10897548.0,12370620.0
5036.172,805.56,15.46,18.99,11.24,1.11,13.33,0.77,0.71,-0.02,5305754.0,6020816.0
5070.9297,805.88,15.98,20.08,11.63,0.75,11.37,0.83,0.47,0.11,12610264.0,14305880.0
5025.2266,805.78,16.2,20.01,11.64,0.3,10.61,0.79,0.39,0.17,13866654.0,15726928.0
4854.336,806.09,15.85,20.0,11.96,1.47,10.95,0.87,0.33,0.12,12506040.0,14180452.0
4630.961,807.46,13.98,17.92,10.93,1.18,9.85,1.01,-0.51,-0.8,9476502.0,10741184.0
4422.2344,809.04,13.55,17.12,8.05,0.11,8.05,0.97,-0.48,-0.74,10486492.0,11883108.0
4242.0312,806.11,13.51,18.0,7.3,0.05,8.61,0.71,0.26,0.04,12622944.0,14299568.0
4073.7734,803.51,14.83,19.25,9.95,0.0,8.51,0.79,0.3,0.08,16268934.0,18424672.0
3903.2812,805.31,15.12,19.05,10.14,0.06,9.25,0.65,0.02,-0.48,11591212.0,13123132.0
3763.9531,807.26,14.88,18.01,11.11,2.05,8.22,0.92,0.69,-0.13,11003028.0,12453680.0
3702.4844,807.74,12.35,16.48,6.95,1.4,9.15,0.58,0.33,-0.08,11313502.0,12801644.0
3677.0,806.27,13.01,17.25,6.93,0.01,7.69,0.77,0.21,0.11,13287110.0,15028848.0
3577.3828,804.96,14.21,17.97,9.89,0.2,6.52,0.91,0.59,0.12,14033510.0,15869524.0
3446.6328,805.57,14.04,18.13,10.08,0.0,6.97,0.83,0.37,0.13,12730486.0,14392168.0
3327.8594,805.51,14.33,18.8,9.84,0.0,7.34,0.88,0.52,0.21,14753168.0,16673440.0
3212.5547,804.68,14.94,19.96,9.74,0.0,6.6,0.91,0.64,0.25,15874946.0,17935960.0
3105.586,804.29,15.5,20.44,9.77,0.0,4.65,0.97,0.74,0.22,15866212.0,17920808.0
3007.4453,804.1,15.8,20.52,10.56,0.0,5.95,0.93,0.72,0.15,15414866.0,17405864.0
2918.2578,804.71,15.76,20.19,10.69,0.0,6.27,1.16,0.98,0.23,14811276.0,16719012.0
2838.8438,804.65,15.09,19.36,10.26,0.0,5.13,1.07,0.85,0.22,15102116.0,17042580.0
2765.7031,802.96,15.01,19.44,9.94,0.0,2.84,1.16,0.92,0.43,15313280.0,17275864.0
2696.8828,802.36,14.79,19.61,9.53,0.0,1.26,1.11,0.85,0.33,15359278.0,17326848.0
2633.625,802.45,14.82,19.21,8.81,0.0,-0.76,1.37,1.06,0.64,15314904.0,17275832.0
2576.1797,805.31,13.2,18.83,7.09,0.0,-0.8,0.92,0.42,0.0,15485118.0,17467052.0
2523.0,805.58,12.3,17.77,6.79,0.0,-0.32,0.77,0.17,-0.16,15313434.0,17272332.0
2472.1953,802.25,14.07,19.02,7.12,0.0,-1.75,1.0,0.75,0.21,15341270.0,17303140.0
2423.8672,801.87,14.63,20.06,8.92,0.0,2.82,0.91,0.46,0.03,14944458.0,16854736.0
2379.8594,803.41,14.02,19.22,8.85,0.0,4.95,0.85,0.17,-0.18,13262112.0,14956176.0
2341.0,803.32,14.99,20.3,9.06,0.0,4.69,1.01,0.68,0.05,14402498.0,16241980.0
2306.3672,804.09,14.95,20.07,8.8,0.0,3.6,0.98,0.7,0.12,14544760.0,16401188.0
2275.9922,805.48,14.32,19.44,9.0,0.0,3.37,0.7,0.17,-0.07,14435828.0,16277728.0
2246.5938,801.16,15.6,20.1,9.32,0.0,-0.51,1.18,0.89,0.5,14539890.0,16394344.0
2214.0703,798.91,15.55,20.53,9.64,0.0,0.66,1.43,1.1,0.72,14573690.0,16431648.0
2180.4844,800.81,15.44,20.58,9.35,0.0,0.16,1.19,0.93,0.46,14541020.0,16393976.0
2149.5469,802.86,15.52,20.86,9.09,0.0,1.41,0.99,0.65,0.21,14299840.0,16121240.0
2120.6562,803.57,16.01,21.46,8.95,0.0,2.06,1.15,0.81,0.11,14275734.0,16093144.0
2092.6328,803.12,15.07,20.36,8.43,0.07,3.9,1.12,0.53,0.26,12470356.0,14057476.0
2065.6172,802.57,13.94,18.5,8.41,0.01,2.83,1.04,0.63,0.38,12848714.0,14483440.0
2038.9141,802.35,14.09,18.62,8.7,0.0,0.8,1.05,0.81,0.29,13971744.0,15748468.0
2012.5625,804.24,12.68,18.97,2.9,0.0,0.04,1.34,0.46,-0.14,13967512.0,15742956.0
1988.5938,804.57,10.72,15.76,2.62,0.0,1.14,0.85,0.26,-0.2,13318984.0,15012168.0
1965.625,801.64,13.73,18.58,7.62,0.0,0.34,1.21,0.92,0.42,14001462.0,15779544.0
1943.1328,802.25,12.74,17.35,6.98,0.0,0.87,0.99,0.65,0.24,12949038.0,14593044.0
1921.4609,802.72,12.52,17.56,7.0,0.0,-1.22,0.87,0.52,0.08,14046476.0,15828560.0
1900.1094,801.85,12.07,17.09,6.79,0.0,-1.29,0.83,0.47,0.07,13962366.0,15733004.0
1879.1719,802.24,11.76,17.03,6.26,0.0,0.25,0.8,0.14,-0.51,13989630.0,15762800.0
1858.9531,802.61,11.12,16.71,5.11,0.01,2.25,1.09,0.35,-0.27,12909548.0,14546272.0
1840.0156,804.68,9.29,12.3,4.89,0.07,2.28,0.86,0.53,-0.15,7917744.0,8919888.0
1822.3516,803.51,10.6,15.29,5.9,0.1,3.09,1.07,0.11,-0.21,9579168.0,10790628.0
1805.3047,803.91,8.62,10.83,6.58,0.32,3.67,0.8,0.54,-0.24,3351642.0,3775464.0
1790.9062,800.24,11.99,16.59,6.97,0.1,3.32,1.16,0.75,0.43,10110296.0,11388224.0
1775.4062,805.39,8.79,14.68,2.46,1.7,1.95,1.34,-0.63,-1.12,9024800.0,10167696.0
1765.8672,811.98,2.84,4.31,1.54,1.12,-4.52,1.2,-0.46,-1.1,4612494.0,5353724.0
1764.8984,806.54,6.25,8.52,1.82,0.01,-0.31,0.7,0.14,0.52,7967136.0,9315004.0
1758.9531,801.85,7.66,11.1,4.69,0.01,0.81,0.83,0.27,0.37,8329776.0,9552616.0
1739.9453,803.49,7.75,12.86,3.78,1.43,1.17,1.13,-0.48,-0.69,9131418.0,10379016.0
1721.6172,803.04,7.56,10.39,3.75,0.3,2.28,0.6,0.24,0.06,5744326.0,6534460.0
1709.6641,801.49,8.28,11.72,5.26,0.26,3.16,0.75,0.31,-0.03,5373328.0,6083304.0
1699.5625,802.87,9.29,13.99,5.34,0.17,3.43,0.93,-0.09,-0.27,7649666.0,8640944.0
1689.9609,803.03,10.02,13.74,5.88,0.33,3.05,1.04,0.84,0.08,6652016.0,7507048.0
1674.5859,802.83,11.97,16.1,7.11,0.16,3.55,1.63,1.28,0.73,9899804.0,11165120.0
1657.1328,803.17,11.49,15.48,6.59,0.15,1.98,1.49,1.06,0.76,10229936.0,11535272.0
1652.6875,803.54,7.65,15.13,1.0,6.03,2.31,1.5,0.21,-0.27,9949314.0,11217752.0
1667.0391,805.95,3.59,7.33,0.87,1.64,-0.38,1.08,-0.3,-1.03,6377996.0,7489368.0
1674.7891,807.42,5.84,9.19,1.86,0.47,0.68,0.64,0.0,-0.44,6814632.0,7974260.0
1654.4062,807.13,7.45,10.17,4.66,1.52,3.98,0.69,0.45,0.21,5408626.0,6214412.0
1633.9141,805.81,8.55,11.87,5.99,4.69,5.12,0.91,0.85,0.15,8822444.0,10019824.0
1635.4219,806.45,9.37,12.89,5.71,0.86,4.26,0.98,0.77,0.25,9813562.0,11097624.0
1635.8828,807.36,8.74,12.57,4.13,0.59,3.29,0.94,0.62,-0.03,6952242.0,7849376.0
1620.6875,805.91,9.49,13.7,3.85,0.04,1.96,1.22,0.9,0.36,9595604.0,10828872.0
1601.5938,805.43,10.53,15.02,4.96,0.0,2.51,0.99,0.73,0.25,13841142.0,15618072.0
1574.5625,808.51,10.83,16.67,5.06,0.0,2.16,0.92,0.05,-0.18,14307496.0,16144592.0
1547.375,811.57,8.27,12.06,4.33,0.0,-1.68,0.81,-0.26,-0.47,10104132.0,11401308.0
1527.0938,806.04,9.35,14.23,3.97,0.0,-2.34,0.76,0.28,0.14,14339110.0,16182512.0
1507.2969,805.56,10.02,14.85,4.96,0.0,0.49,0.82,0.31,0.15,14057824.0,15866400.0
1485.7031,806.6,10.46,15.38,5.23,0.0,1.52,0.72,0.29,0.09,14267756.0,16104604.0
1464.0156,804.02,11.03,15.13,5.93,0.01,0.97,0.96,0.68,0.24,11346484.0,12809420.0
1443.0938,800.46,11.22,15.5,5.93,0.0,-0.22,1.54,1.18,0.78,13136522.0,14829928.0
1422.4688,798.24,11.65,15.71,6.06,0.0,-0.97,1.56,1.17,0.92,14573522.0,16453724.0
1403.1719,797.76,11.93,16.62,6.52,0.0,-2.24,1.74,1.11,1.12,14680320.0,16575440.0
1386.6406,798.35,11.27,16.42,2.45,0.0,-1.32,1.11,0.56,0.09,14458666.0,16325740.0
1374.2656,801.01,5.2,12.4,-0.04,0.04,-2.1,1.54,-0.62,-1.36,11513158.0,13002656.0
1368.0469,800.52,9.22,15.72,-0.08,0.0,-3.5,1.42,0.81,0.28,13539972.0,15294612.0
1359.4688,802.51,8.81,16.01,1.77,0.12,-3.07,1.43,0.4,-0.07,14636788.0,16536600.0
1345.4219,802.57,9.32,15.02,1.98,0.23,-2.03,1.45,0.75,0.71,9863404.0,11153708.0
1328.1562,802.81,10.74,15.21,4.67,0.0,-2.8,1.14,0.91,0.38,14168538.0,16018604.0
1308.8906,801.43,11.78,16.19,5.66,0.0,-2.51,1.62,1.19,0.88,14304806.0,16172600.0
1289.7344,798.99,12.71,18.11,7.14,0.0,-3.19,1.96,1.57,1.02,15523332.0,17551716.0
1271.2188,799.69,13.31,18.87,7.01,0.0,-4.36,1.52,1.32,0.54,15772500.0,17836332.0
1253.9844,803.49,10.93,19.79,0.61,0.0,-4.15,1.44,0.12,-0.61,15834468.0,17909728.0
1240.3281,806.79,5.4,9.72,0.62,0.01,-3.58,0.85,0.44,0.07,10020876.0,11339368.0
1228.4219,800.05,12.03,17.15,2.66,0.0,-0.38,1.13,0.8,0.48,15674952.0,17739524.0
1214.1406,801.24,13.38,21.82,1.55,0.01,-1.85,1.52,0.39,-0.23,15890382.0,17984548.0
1200.0156,806.87,4.48,7.25,1.31,0.03,-3.68,1.05,-0.21,-1.02,7407152.0,8387856.0
1190.3438,805.77,7.6,12.3,2.24,0.01,-0.99,0.89,-0.2,-0.15,10911636.0,12361228.0
1185.1719,807.94,7.89,12.15,3.7,0.0,-0.93,0.62,0.02,0.03,12262952.0,13890392.0
1178.5,803.01,11.85,17.27,4.12,0.0,0.27,0.84,0.44,0.29,16043400.0,18172296.0
1167.5156,799.07,16.23,22.27,8.07,0.0,0.03,1.11,0.8,0.47,16245228.0,18403302.0
1154.6719,799.89,18.01,23.96,10.51,0.0,-1.59,1.51,1.17,0.75,16149400.0,18298056.0
1144.7344,802.36,16.21,20.09,11.62,0.0,-0.25,1.31,0.97,0.79,8284414.0,9388228.0
1144.0625,801.48,15.61,19.94,9.75,0.0,-4.5,1.45,0.96,0.85,16706582.0,18936554.0
1150.0625,799.84,15.18,20.28,9.0,0.04,-3.69,1.64,1.18,0.94,16507320.0,18714782.0
1151.7812,799.25,14.97,19.12,10.01,0.01,-2.6,1.86,1.11,1.37,14888002.0,16881920.0
1144.8125,798.93,15.12,19.66,10.33,0.0,-4.92,1.59,1.1,1.01,16965320.0,19241220.0
1133.9062,799.04,15.09,19.87,10.14,0.0,-3.81,2.08,1.41,1.46,15774052.0,17893360.0
1123.625,799.57,13.96,18.6,8.32,0.0,-5.51,1.99,1.2,1.45,16050660.0,18210612.0
1116.0938,800.47,13.9,18.67,7.66,0.0,-4.38,1.79,1.22,1.21,16264724.0,18457148.0
1109.9531,798.67,14.38,19.14,10.29,0.0,-4.13,2.02,1.4,1.35,16637604.0,18884022.0
1102.2656,797.18,14.69,19.66,10.22,0.0,-1.55,2.02,1.46,1.29,17432308.0,19790312.0
1092.0,798.65,15.42,20.81,9.85,0.0,-2.63,1.9,1.52,1.05,17731972.0,20134402.0
1081.6875,801.63,14.43,19.81,4.76,0.0,-3.43,1.44,0.68,0.33,17604172.0,19992768.0
1073.8281,803.96,12.79,18.37,3.97,0.02,-1.61,1.01,0.06,-0.37,17688010.0,20092676.0
1070.2031,803.88,15.0,19.39,9.86,0.41,3.11,1.49,1.24,0.31,14802826.0,16818526.0
1065.9531,804.53,14.32,19.13,9.57,0.57,4.41,1.52,1.36,0.39,14777652.0,16796694.0
1057.75,803.04,15.48,20.25,9.19,0.0,0.91,1.32,0.92,0.73,17058404.0,19396312.0
1049.7344,804.06,15.11,20.54,8.3,0.1,0.13,1.11,0.1,-0.08,18219274.0,20724418.0
1042.7344,805.37,11.93,16.11,7.99,0.13,4.77,1.19,0.76,-0.47,8436758.0,9600804.0
1036.9062,802.62,15.04,20.5,9.02,0.06,3.21,1.72,1.4,0.55,13735426.0,15636550.0
1030.1562,802.99,15.28,20.93,9.61,0.05,3.64,1.74,1.41,0.7,13787490.0,15701994.0
1014.09375,801.55,15.39,20.39,10.1,0.33,3.85,2.08,1.77,0.93,14479402.0,16496108.0
997.125,801.78,15.62,20.8,6.3,0.01,0.87,1.87,0.86,1.1,14910394.0,16993988.0
988.46875,808.12,9.68,14.22,5.46,0.3,-0.4,1.5,-0.7,-1.32,14233362.0,16228064.0
993.15625,811.53,9.69,12.5,5.55,0.15,0.92,0.86,0.16,-0.77,8775650.0,10009794.0
1001.875,809.51,11.88,15.66,8.02,0.08,2.92,1.27,1.01,0.52,10978058.0,12526884.0
1000.59375,806.54,12.1,17.7,7.09,0.54,4.03,1.59,1.37,0.58,15975012.0,18236212.0
989.78125,805.93,13.95,19.35,6.74,0.01,-0.27,1.62,1.06,0.95,16876880.0,19273236.0
980.125,807.45,13.76,19.57,7.82,0.09,-0.65,1.01,0.14,-0.49,19046252.0,21758976.0
973.78125,806.27,15.28,21.72,6.86,0.15,-2.18,1.82,0.71,0.66,17384580.0,19868716.0
965.15625,809.15,12.41,18.03,6.23,1.13,2.23,1.02,0.25,-0.81,18212944.0,20824222.0
957.03125,807.86,14.24,19.2,8.01,0.17,2.15,1.04,0.39,0.17,16324110.0,18671624.0
952.28125,805.19,15.21,20.17,9.92,0.11,3.07,1.24,0.65,0.38,16310664.0,18663454.0
946.6875,803.49,16.71,21.64,10.26,0.04,2.66,1.22,0.72,0.46,18006248.0,20612016.0
938.15625,803.48,17.62,22.97,10.74,0.03,0.89,1.59,0.95,0.86,19266808.0,22063554.0
932.25,807.15,15.69,21.0,10.31,0.02,1.99,1.14,-0.42,-0.8,16722790.0,19157540.0
932.4375,804.21,18.03,22.94,10.14,0.02,1.25,1.56,1.26,0.62,18469164.0,21166904.0
933.53125,802.02,19.63,25.22,12.91,0.0,-3.56,1.71,0.85,1.15,20765888.0,23808668.0
929.0,804.97,18.13,24.22,12.24,0.07,-1.27,1.24,-0.04,-0.3,19826736.0,22740648.0
925.28125,809.65,10.35,16.37,5.58,3.57,3.17,1.78,-0.7,-1.62,13588260.0,15591171.0
937.40625,805.37,11.84,16.26,5.89,0.42,2.89,0.91,0.51,0.33,14278559.0,16407948.0
961.625,800.94,15.36,20.16,8.84,0.17,2.78,1.31,0.6,0.64,19053716.0,21886892.0
970.40625,801.31,17.32,22.99,10.94,0.04,2.44,1.76,1.41,0.86,19624698.0,22546298.0
962.15625,802.25,17.01,21.77,11.13,0.06,0.65,1.8,1.21,1.12,20128746.0,23125910.0
950.9375,801.58,17.83,23.03,10.65,0.0,-0.62,1.65,1.14,1.07,20680860.0,23761626.0
940.1875,800.24,18.18,23.05,13.32,0.02,2.25,1.93,1.35,1.29,19515352.0,22424272.0
928.15625,799.01,18.24,23.84,13.12,0.01,2.72,2.3,1.44,1.7,19045804.0,21886184.0
918.15625,797.89,17.64,23.03,12.64,0.0,2.78,2.63,1.69,1.92,15675303.0,18014496.0
907.875,796.86,17.11,23.09,11.72,0.08,1.43,2.36,1.51,1.68,19666618.0,22602946.0
898.9375,796.51,16.61,22.45,11.39,0.3,2.34,2.06,1.53,1.2,19001992.0,21840716.0
896.03125,797.24,16.86,22.07,11.06,0.1,-1.16,2.02,1.3,1.39,21052588.0,24199368.0
896.8125,799.3,17.88,22.58,11.53,0.04,-2.01,1.75,1.01,1.31,21095528.0,24250548.0
888.84375,800.09,17.75,23.33,11.91,0.08,0.03,1.21,0.27,0.32,21587376.0,24817558.0
865.96875,799.18,17.85,24.05,10.55,0.03,0.45,1.71,0.74,0.61,19091724.0,21950244.0
844.5625,800.76,17.05,22.31,10.42,0.87,4.61,0.94,0.46,0.06,16715714.0,19219456.0
833.9375,801.24,16.39,21.24,11.2,1.58,5.16,1.53,1.29,0.6,15819372.0,18190754.0
832.6875,800.21,17.4,22.41,11.2,0.19,0.55,1.29,0.74,0.78,20527936.0,23606616.0
836.21875,798.66,18.22,23.67,11.29,0.06,-1.57,1.52,0.87,1.07,22305964.0,25653116.0
836.0,799.5,18.68,23.72,13.01,0.01,-0.57,1.73,0.93,1.28,21094730.0,24261944.0
827.0,797.79,19.49,25.73,13.27,0.0,1.75,2.42,1.68,1.66,22181854.0,25514156.0
814.84375,796.11,18.07,23.7,12.31,0.33,3.51,2.74,1.87,1.91,19867518.0,22853684.0
801.5,796.13,17.52,23.62,12.5,0.01,0.81,2.36,1.54,1.7,21752450.0,25023774.0
790.28125,797.2,18.34,24.16,12.54,0.0,0.78,1.71,1.04,1.17,23144746.0,26627498.0
785.875,799.14,19.59,25.99,13.05,0.0,1.51,1.85,1.12,1.33,20791118.0,23921524.0
784.8125,801.71,19.21,24.23,13.5,0.09,2.52,1.71,0.9,1.04,17132100.0,19712794.0
782.1875,802.85,20.79,26.65,11.14,0.0,-2.44,1.68,0.87,0.8,23772174.0,27355242.0
775.875,803.6,21.23,27.57,12.13,0.0,-3.56,1.57,0.79,0.69,23891712.0,27494572.0
764.53125,800.93,22.85,28.78,15.98,0.0,-2.24,2.04,1.3,1.48,24002388.0,27624186.0
749.9375,800.1,22.63,28.62,16.87,0.0,-0.87,2.23,1.25,1.79,23709132.0,27288728.0
737.34375,800.84,22.63,27.64,17.2,0.0,-1.26,1.61,0.91,1.21,23855556.0,27459232.0
731.90625,799.62,22.98,28.44,17.25,0.0,-1.64,1.89,1.08,1.48,24008478.0,27637286.0
734.65625,799.5,23.15,28.5,17.28,0.0,-2.22,1.81,1.07,1.35,24389706.0,28078110.0
742.28125,802.49,22.03,28.15,16.02,0.3,3.74,1.08,-0.46,-0.48,22944608.0,26416100.0
756.03125,804.1,20.65,26.0,16.1,0.28,6.48,0.86,0.4,-0.35,21136622.0,24336548.0
772.34375,798.66,23.81,29.38,17.42,0.0,3.3,2.04,1.4,1.4,22735626.0,26173748.0
779.71875,798.08,24.41,30.61,18.41,0.01,2.39,2.23,1.29,1.72,23845378.0,27446890.0
774.78125,799.57,23.86,28.49,17.89,0.0,2.52,1.08,0.21,0.55,23898380.0,27503444.0
773.1875,796.7,24.56,29.61,18.37,0.0,3.15,1.43,0.89,1.0,23301950.0,26812672.0
785.125,795.3,23.76,29.09,18.19,0.01,1.59,2.2,1.31,1.71,23609268.0,27162558.0
806.46875,796.24,22.84,28.46,17.77,0.01,2.57,2.27,1.37,1.76,23464476.0,26991532.0
828.0,797.98,21.98,28.26,16.36,0.29,5.05,2.03,1.46,1.3,22324858.0,25676542.0
847.6875,801.14,22.15,27.64,16.63,0.17,3.48,1.95,1.39,1.27,23507124.0,27032106.0
865.125,802.29,21.72,27.35,11.7,0.01,2.54,2.27,1.14,1.26,22883718.0,26311312.0
882.0625,803.77,17.97,23.51,11.52,1.14,5.57,1.27,0.06,-1.01,22461650.0,25821852.0
903.90625,800.09,20.83,26.39,14.42,0.13,4.96,2.09,1.6,1.18,21313348.0,24498184.0
925.6875,799.33,22.32,27.97,16.4,0.01,2.65,2.34,1.44,1.74,24067058.0,27658626.0
942.75,801.75,20.27,27.34,11.31,2.55,5.77,1.99,0.47,0.46,23358620.0,26840362.0
952.96875,803.79,15.4,20.7,11.14,3.68,6.88,1.37,-0.13,-1.25,16646590.0,19123944.0
957.0,801.85,17.12,22.06,13.2,3.14,9.32,0.97,0.72,-0.07,16258112.0,18675306.0
954.375,799.98,20.19,24.95,14.78,0.15,9.48,2.05,1.53,1.2,21525312.0,24722056.0
942.09375,799.75,20.92,26.36,15.92,0.03,7.81,2.35,1.55,1.7,19035372.0,21858484.0
917.34375,798.55,21.88,27.85,16.52,0.0,5.62,2.62,1.61,1.96,22504348.0,25837654.0
883.75,797.08,23.83,29.8,17.08,0.0,4.96,2.12,1.16,1.64,22354672.0,25662856.0
852.875,795.54,23.97,30.7,17.77,0.15,6.05,2.08,1.25,1.56,24607046.0,28243560.0
830.5,796.72,24.24,30.13,17.5,0.0,3.87,1.74,0.93,1.16,24243134.0,27821996.0
814.59375,798.74,23.85,29.43,16.76,0.03,4.3,1.15,0.33,0.1,22290846.0,25576664.0
808.75,798.99,24.96,30.97,18.13,0.05,1.05,1.93,1.32,1.12,23075376.0,26473036.0
812.21875,798.53,25.33,31.28,18.85,0.0,-0.02,2.15,1.02,1.73,23720602.0,27209036.0
814.15625,801.67,22.55,27.74,15.87,0.4,7.04,1.73,0.79,0.31,20173158.0,23135796.0
811.84375,804.58,19.58,26.62,14.65,1.9,8.52,1.26,-0.16,-1.13,19032012.0,21823580.0
820.65625,805.69,17.33,22.4,14.22,6.22,10.16,1.21,-0.32,-1.11,14909176.0,17092776.0
851.90625,806.05,15.46,17.71,13.58,10.92,11.5,0.68,-0.43,-0.19,7484196.0,8578816.0
902.21875,804.83,14.34,17.32,11.71,5.27,9.85,0.73,-0.19,0.68,8659700.0,9925496.0
978.21875,800.12,14.13,16.03,12.2,4.09,11.21,0.71,0.11,0.59,5804376.0,6651556.0
1023.34375,799.47,17.88,21.05,13.63,0.53,9.79,1.17,0.45,0.76,15280906.0,17523948.0
1015.0625,800.59,21.1,25.0,15.64,0.0,8.73,0.95,0.42,0.46,22404006.0,25712752.0
984.03125,800.56,21.33,25.67,15.84,0.31,11.8,1.04,0.64,-0.11,21653094.0,24868568.0
965.75,799.1,22.38,26.3,17.54,0.13,11.1,1.22,0.98,0.49,21659704.0,24892812.0
960.625,798.57,22.34,26.63,17.51,0.02,10.58,1.85,1.53,0.87,20989814.0,24140712.0
976.46875,799.82,24.17,29.72,18.52,0.0,7.1,1.65,1.19,0.99,25720354.0,29604108.0
1001.90625,800.26,24.74,30.14,18.9,0.0,6.29,1.36,0.98,0.75,25152424.0,28972308.0
1017.09375,800.03,24.1,29.4,17.93,0.05,7.85,1.39,0.8,0.58,24050526.0,27722052.0
1024.125,798.85,24.84,30.34,19.64,0.03,7.04,1.81,1.52,0.8,23737890.0,27381180.0
1040.0,799.29,23.83,28.91,18.1,0.07,8.63,2.05,1.62,1.14,21485260.0,24801772.0
1063.9062,798.9,23.73,28.89,18.12,0.02,8.21,2.1,1.6,1.18,17515996.0,20234068.0
1077.9688,798.56,24.89,30.2,19.29,0.0,6.06,1.99,1.53,1.1,21891750.0,25309028.0
